Time,190-AT2001-AirTemp (°C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A (barg),990-PT-2104B (barg),990-PT-2104C (barg),990-PSHL-2100,990-LT-2131 (mm),990-LT-2132 (mm),990-LT-2133 (mm),990-LT-2134 (mm),990-LT-2135 (mm),990-PT-2109 (barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101 (%),990-PT-2129 (barg),
2020.04.09 23:03:38.087,7.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:03:54.093,,,,,,,,,,,,,,170.20932006836,,,,,,
2020.04.09 23:04:08.093,7.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:06:38.097,7.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:07:38.090,7.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.09 23:09:08.001,7.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:10:08.078,7.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:11:04.078,,,,,175.38134765625,,,,,,,,,,,,,,,
2020.04.09 23:11:38.086,7.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:12:38.087,7.5,,,,,,,,,,,,,,,,,,,
2020.04.09 23:14:08.006,7.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.09 23:14:14.004,,,,,,,,,,,,,,,,,,,170.08996582031,
2020.04.09 23:14:20.003,,,,,,,,,626.09509277344,,,,,,,,,,,
2020.04.09 23:14:43.012,,,,,,175.08296203613,,,,,,,,,,,,,,
2020.04.09 23:15:08.090,7.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:16:53.007,,,,,,,175.25204467773,,,,,,,,,,,,,
2020.04.09 23:18:08.006,7.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.09 23:19:08.009,7.5,,,,,,,,,,,,,,,,,,,
2020.04.09 23:19:38.000,7.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:20:08.009,7.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:20:19.011,,,,,,,,,,667.86511230469,,,,,,,,,,
2020.04.09 23:21:28.103,,,,,175.35150146484,,,,,,,,,,,,,,,
2020.04.09 23:21:36.101,,,,,,,,,,,,,,170.09991455078,,,,,,
2020.04.09 23:21:53.021,,,,,,,,,,,,,660.15148925781,,,,,,,
2020.04.09 23:22:38.017,7.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:24:08.008,7.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:24:24.016,,,,,,,,,,,,659.93310546875,,,,,,,,
2020.04.09 23:24:38.016,7.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:24:43.009,,,,,,175.03323364258,,,,,,,,,,,,,,
2020.04.09 23:25:38.012,7.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.09 23:26:15.020,,,,,,,,,,,,,,170.00045776367,,,,,,
2020.04.09 23:26:38.022,7.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:27:38.025,7.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:28:08.021,7.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:28:20.022,,,,,,,175.2321472168,,,,,,,,,,,,,
2020.04.09 23:29:08.027,7.5,,,,,,,,,,,,,,,,,,,
2020.04.09 23:29:38.107,7.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.09 23:30:01.105,,,,,,,,,,,,,,,,,,,170.0601348877,
2020.04.09 23:30:08.112,7.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:31:08.022,7.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:31:38.020,7.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:32:38.025,7,,,,,,,,,,,,,,,,,,,
2020.04.09 23:33:08.027,7.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:33:35.116,,,,,175.32167053223,,,,,,,,,,,,,,,
2020.04.09 23:34:08.031,7.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:34:38.028,7.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:35:38.036,7.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:35:45.037,,,,,,,,,,,652.87438964844,,,,,,,,,
2020.04.09 23:36:44.021,,,,,,,175.21226501465,,,,,,,,,,,,,
2020.04.09 23:37:38.032,7.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:38:24.029,,,,,,,,,,,,,,169.93083190918,,,,,,
2020.04.09 23:39:38.039,7.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:40:50.040,,,,,,,,,,,,,,,,,,,170.04023742676,
2020.04.09 23:41:08.121,7.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:42:07.047,,,,,,,,,,,,,,170.09991455078,,,,,,
2020.04.09 23:42:23.040,,,,,,,,,,,,,,,,,,100.15280914307,,
2020.04.09 23:42:38.125,7,,,,,,,,,,,,,,,,,,,
2020.04.09 23:43:58.039,,,,,,,,,,,,,,170.25904846191,,,,,,
2020.04.09 23:44:23.039,,,,,,,175.18241882324,,,,,,,,,,,,,
2020.04.09 23:44:47.132,,,,,,,,,,,,,660.07861328125,,,,,,,
2020.04.09 23:45:08.126,6.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.09 23:45:19.045,,,,,175.28189086914,,,,,,,,,,,,,,,
2020.04.09 23:46:35.045,,,,,,,,,626.02233886719,,,,,,,,,,,
2020.04.09 23:46:38.043,7,,,,,,,,,,,,,,,,,,,
2020.04.09 23:46:39.050,,,,,,,,,,,,,,170.34857177734,,,,,,
2020.04.09 23:47:00.049,,,,,,174.98350524902,,,,,,,,,,,,,,
2020.04.09 23:47:03.047,7.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:47:38.045,7.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:48:08.051,7.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.09 23:48:38.051,7.5,,,,,,,,,,,,,,,,,,,
2020.04.09 23:49:32.051,,,,,,,,,,,,,,,,,,,169.9905090332,
2020.04.09 23:50:45.139,,,,,,,,,,,,,,,,,,100.13834381104,,
2020.04.09 23:51:08.055,7.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:52:33.042,,,,,,,,,,667.79223632813,,,,,,,,,,
2020.04.09 23:53:02.137,,,,,,,,,,,,,,170.37840270996,,,,,,
2020.04.09 23:54:08.055,7.5,,,,,,,,,,,,,,,,,,,
2020.04.09 23:54:22.061,,,,,,,175.15258789063,,,,,,,,,,,,,
2020.04.09 23:55:08.064,7.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.09 23:56:08.047,7.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.09 23:57:08.055,7.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.09 23:57:52.139,,,,,,,,,,,,659.8603515625,,,,,,,,
2020.04.09 23:58:08.053,7.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.09 23:58:09.058,,,,,,,,,,,,,,170.48780822754,,,,,,
2020.04.10 00:00:20.063,,,,,,,,,,,,,,170.60716247559,,,,,,
2020.04.10 00:03:04.153,,,,,,174.93376159668,,,,,,,,,,,,,,
2020.04.10 00:03:38.070,7.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 00:03:48.153,,,,,,,,,,,,,,170.64695739746,,,,,,
2020.04.10 00:04:38.063,7.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 00:05:00.149,,,,,,,175.12274169922,,,,,,,,,,,,,
2020.04.10 00:05:13.061,,,,,,,,,,,,,659.93310546875,,,,,,,
2020.04.10 00:06:08.055,7.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 00:07:37.052,,,,,,,,,,,,,,170.55743408203,,,,,,
2020.04.10 00:08:08.140,7.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 00:09:38.052,7,,,,,,,,,,,,,,,,,,,
2020.04.10 00:10:28.057,,,,,175.22221374512,,,,,,,,,,,,,,,
2020.04.10 00:11:38.059,6.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 00:12:29.069,,,,,,,,,,,,,,170.47787475586,,,,,,
2020.04.10 00:13:08.152,7,,,,,,,,,,,,,,,,,,,
2020.04.10 00:14:58.072,,,,,,,,,,,652.80163574219,,,,,,,,,
2020.04.10 00:15:08.071,6.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 00:15:10.077,,,,,,,,,,,,,,,,,,,169.95071411133,
2020.04.10 00:15:18.160,,,,,,,,,625.94958496094,,,,,,,,,,,
2020.04.10 00:16:25.080,,,,,,,,,,,,,,170.35852050781,,,,,,
2020.04.10 00:16:50.078,,,,,,,,,,667.71948242188,,,,,,,,,,
2020.04.10 00:17:07.082,,,,,,,175.10285949707,,,,,,,,,,,,,
2020.04.10 00:20:08.068,6.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 00:20:36.069,,,,,,,,,,,,,,170.28889465332,,,,,,
2020.04.10 00:21:38.162,6.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 00:22:08.079,6.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 00:22:38.079,6.5,,,,,,,,,,,,,,,,,,,
2020.04.10 00:22:45.084,,,,,175.20231628418,,,,,,,,,,,,,,,
2020.04.10 00:23:12.163,,,,,,174.91387939453,,,,,,,,,,,,,,
2020.04.10 00:23:38.171,6.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 00:24:08.087,6.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 00:24:09.084,,,,,,,,,,,,,,170.19937133789,,,,,,
2020.04.10 00:24:13.087,,,,,,,175.07301330566,,,,,,,,,,,,,
2020.04.10 00:24:48.084,,,,,,,,,,,,659.78759765625,,,,,,,,
2020.04.10 00:25:08.002,6.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 00:26:08.090,6.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 00:26:38.088,6,,,,,,,,,,,,,,,,,,,
2020.04.10 00:27:38.090,5.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 00:27:46.002,,,,,,,,,,,,,,,,,,,169.91093444824,
2020.04.10 00:27:56.087,,,,,,,,,,,,,,170.09991455078,,,,,,
2020.04.10 00:28:08.075,5.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 00:28:38.001,5.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 00:29:16.089,,,,,,174.87408447266,,,,,,,,,,,,,,
2020.04.10 00:29:38.092,5.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 00:29:47.089,,,,,175.17247009277,,,,,,,,,,,,,,,
2020.04.10 00:29:59.090,,,,,,,,,,,,,,169.90098571777,,,,,,
2020.04.10 00:30:08.006,5.5,,,,,,,,,,,,,,,,,,,
2020.04.10 00:30:38.099,5.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 00:31:38.094,5.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 00:31:42.099,,,,,,,,,,,,,,169.71200561523,,,,,,
2020.04.10 00:32:38.095,5.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 00:33:35.012,,,,,,,,,,,,,,169.54292297363,,,,,,
2020.04.10 00:34:08.093,5.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 00:35:08.098,5,,,,,,,,,,,,,,,,,,,
2020.04.10 00:35:22.104,,,,,,,175.03323364258,,,,,,,,,,,,,
2020.04.10 00:35:30.002,,,,,,,,,,,,,,169.39373779297,,,,,,
2020.04.10 00:37:08.101,4.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 00:38:07.105,,,,,,,,,,,,,659.8603515625,,,,,,,
2020.04.10 00:38:08.022,4.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 00:38:27.107,,,,,,,,,,,,,,,,,,,169.88110351563,
2020.04.10 00:39:08.020,4.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 00:39:32.102,,,,,175.13269042969,,,,,,,,,,,,,,,
2020.04.10 00:39:59.103,,,,,,,,,,667.57397460938,,,,,,,,,,
2020.04.10 00:40:38.099,4.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 00:41:51.102,,,,,,174.8243560791,,,,,,,,,,,,,,
2020.04.10 00:42:08.109,4.5,,,,,,,,,,,,,,,,,,,
2020.04.10 00:42:44.112,,,,,,,,,,,,,,169.5528717041,,,,,,
2020.04.10 00:43:43.109,,,,,,,,,,,652.65612792969,,,,,,,,,
2020.04.10 00:44:08.104,4.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 00:44:50.029,,,,,,,,,,,,,,169.69212341309,,,,,,
2020.04.10 00:45:38.001,4.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 00:45:46.107,,,,,,,,,625.87670898438,,,,,,,,,,,
2020.04.10 00:46:24.001,,,,,,,,,,,,,,,,,,,169.83135986328,
2020.04.10 00:47:11.026,,,,,,,,,,,,,,169.84130859375,,,,,,
2020.04.10 00:47:23.107,,,,,,,174.98350524902,,,,,,,,,,,,,
2020.04.10 00:47:38.026,4.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 00:47:46.108,,,,,,,,,,,,,,,,,,100.17451477051,,
2020.04.10 00:49:08.001,4.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 00:49:32.033,,,,,,,,,,,,,,169.9905090332,,,,,,
2020.04.10 00:50:38.000,4,,,,,,,,,,,,,,,,,,,
2020.04.10 00:51:38.038,3.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 00:52:35.124,,,,,175.10285949707,,,,,,,,,,,,,,,
2020.04.10 00:53:02.119,,,,,,,,,,,,,,170.08996582031,,,,,,
2020.04.10 00:53:50.001,,,,,,,,,,,,659.71484375,,,,,,,,
2020.04.10 00:54:08.120,3.7999999523163,,,,,,,,,,,,,,,,,,,
2020.04.10 00:54:51.005,,,,,,,,,,,,,,170.25904846191,,,,,,
2020.04.10 00:57:23.012,,,,,,,,,,,,,,170.38835144043,,,,,,
2020.04.10 00:59:15.015,,,,,,174.76467895508,,,,,,,,,,,,,,
2020.04.10 01:00:50.006,,,,,,,,,,,,,,170.44802856445,,,,,,
2020.04.10 01:01:18.017,,,,,175.05311584473,,,,,,,,,,,,,,,
2020.04.10 01:02:02.012,,,,,,,,,,,,,,,,,,,169.7915802002,
2020.04.10 01:03:08.010,3.7000000476837,,,,,,,,,,,,,,,,,,,
2020.04.10 01:04:14.024,,,,,,,,,,,,,659.78759765625,,,,,,,
2020.04.10 01:04:38.010,3.7999999523163,,,,,,174.923828125,,,,,,,,,,,,,
2020.04.10 01:07:38.018,3.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 01:11:37.014,,,,,,,,,,,,,,170.55743408203,,,,,,
2020.04.10 01:11:38.027,4,,,,,,,,,,,,,,,,,,,
2020.04.10 01:12:50.017,,,,,,,,,,,,,,,,,,,169.75180053711,
2020.04.10 01:13:01.051,,,,,,,,,,667.50122070313,,,,,,,,,,
2020.04.10 01:16:16.037,,,,,,,,,,,,,,170.62705993652,,,,,,
2020.04.10 01:16:38.039,3.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 01:16:46.026,,,,,,174.72489929199,,,,,,,,,,,,,,
2020.04.10 01:16:49.037,,,,,175.01333618164,,,,,,,,,,,,,,,
2020.04.10 01:19:18.024,,,,,,,,,,,,659.5693359375,,,,,,,,
2020.04.10 01:21:08.032,3.7999999523163,,,,,,,,,,,,,,,,,,,
2020.04.10 01:21:17.035,,,,,,,174.87408447266,,,,,,,,,,,,,
2020.04.10 01:22:08.038,3.7000000476837,,,,,,,,,,,,,,,,,,,
2020.04.10 01:23:08.037,3.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 01:24:38.032,3.5,,,,,,,,,,,,,,,,,,,
2020.04.10 01:25:08.030,3.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 01:25:15.044,,,,,,,,,,,,,,170.48780822754,,,,,,
2020.04.10 01:25:24.030,,,,,,,,,,,,,,,,,,,169.71200561523,
2020.04.10 01:25:31.033,,,,,,,,,,,,,659.71484375,,,,,,,
2020.04.10 01:25:48.032,,,,,,174.70500183106,,,,,,,,,,,,,,
2020.04.10 01:26:18.022,,,,,174.97355651856,,,,,,,,,,,,,,,
2020.04.10 01:26:38.039,3.5,,,,,,,,,,,,,,,,,,,
2020.04.10 01:27:38.046,3.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 01:29:01.050,,,,,,,,,,,,,,170.40824890137,,,,,,
2020.04.10 01:29:08.045,3.2999999523163,,,,,,,,,,,,,,,,,,,
2020.04.10 01:31:13.046,,,,,,174.67517089844,,,,,,,,,,,,,,
2020.04.10 01:32:08.048,3.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 01:32:18.028,,,,,,,,,,,,,,,,,,100.19259643555,,
2020.04.10 01:32:41.048,,,,,,,174.83430480957,,,,,,,,,,,,,
2020.04.10 01:33:42.035,,,,,,,,,,,,,,,,,,,169.68217468262,
2020.04.10 01:34:08.052,3.5,,,,,,,,,,,,,,,,,,,
2020.04.10 01:34:19.050,,,,,,,,,,,,,,170.33862304688,,,,,,
2020.04.10 01:36:08.053,3.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 01:36:51.050,,,,,,,,,,667.42846679688,,,,,,,,,,
2020.04.10 01:37:01.057,,,,,174.93376159668,,,,,,,,,,,,,,,
2020.04.10 01:37:08.050,3.7000000476837,,,,,,,,,,,,,,,,,,,
2020.04.10 01:38:27.049,,,,,,174.63537597656,,,,,,,,,,,,,,
2020.04.10 01:38:38.052,3.7999999523163,,,,,,,,,,,,,,,,,,,
2020.04.10 01:39:43.048,,,,,,,,,,,,,,,,,,,169.63244628906,
2020.04.10 01:39:51.068,,,,,,,,,,,,,,170.43807983398,,,,,,
2020.04.10 01:40:08.071,3.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 01:41:38.069,4,,,,,,,,,,,,,,,,,,,
2020.04.10 01:41:51.051,,,,,,,,,,,,,,170.60716247559,,,,,,
2020.04.10 01:42:08.051,3.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 01:42:28.018,,,,,,,174.80445861816,,,,,,,,,,,,,
2020.04.10 01:42:38.058,4,,,,,,,,,,,,,,,,,,,
2020.04.10 01:43:27.063,,,,,,,,,625.73120117188,,,,,,,,,,,
2020.04.10 01:43:44.065,,,,,,,,,,,,,,170.77626037598,,,,,,
2020.04.10 01:44:08.057,4.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 01:45:42.070,,,,,,,,,,,652.58337402344,,,,,,,,,
2020.04.10 01:45:57.056,,,,,,,,,,,,,,170.92544555664,,,,,,
2020.04.10 01:46:32.070,,,,,174.90393066406,,,,,,,,,,,,,,,
2020.04.10 01:46:38.064,4.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 01:48:11.068,,,,,,174.60554504395,,,,,,,,,,,,,,
2020.04.10 01:49:01.065,,,,,,,,,,,,,,,,,,,169.64239501953,
2020.04.10 01:49:08.059,4.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 01:50:01.068,,,,,,,174.77462768555,,,,,,,,,,,,,
2020.04.10 01:52:38.051,4.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 01:53:06.062,,,,,,,,,,,,,,171.05474853516,,,,,,
2020.04.10 01:53:47.089,,,,,174.87408447266,,,,,,,,,,,,,,,
2020.04.10 01:54:08.067,4.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 01:54:34.076,,,,,,,,,,,,,,171.30340576172,,,,,,
2020.04.10 01:55:08.073,4.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 01:55:33.051,,,,,,174.58564758301,,,,,,,,,,,,,,
2020.04.10 01:55:41.088,,,,,,,,,,,,,,171.60179138184,,,,,,
2020.04.10 01:56:08.085,4.5,,,,,,,,,,,,,,,,,,,
2020.04.10 01:56:51.094,,,,,,,,,,,,,,171.87033081055,,,,,,
2020.04.10 01:56:58.083,,,,,,,,,,,,,659.5693359375,,,,,,,
2020.04.10 01:57:08.077,4.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 01:57:38.083,4.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 01:57:40.068,,,,,,,174.73484802246,,,,,,,,,,,,,
2020.04.10 01:57:45.084,,,,,,,,,,,,659.49645996094,,,,,,,,
2020.04.10 01:58:08.075,4.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 01:58:10.084,,,,,,,,,,,,,,172.14883422852,,,,,,
2020.04.10 01:58:38.085,4.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 01:59:38.081,5,,,,,,,,,,,,,,,,,,,
2020.04.10 01:59:48.078,,,,,,,,,,,,,,172.34774780273,,,,,,
2020.04.10 02:00:08.080,5.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 02:00:11.076,,,,,,,,,,667.35571289063,,,,,,,,,,
2020.04.10 02:00:38.079,5.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 02:01:08.069,5.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 02:01:38.075,5.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 02:01:43.086,,,,,,,,,,,,,,172.52677917481,,,,,,
2020.04.10 02:02:06.087,,,,,,174.55581665039,,,,,,,,,,,,,,
2020.04.10 02:02:14.084,,,,,174.83430480957,,,,,,,,,,,,,,,
2020.04.10 02:02:38.081,5.5,,,,,,,,,,,,,,,,,,,
2020.04.10 02:02:42.085,,,,,,,,,,,,,,,,,,,169.60260009766,
2020.04.10 02:03:08.086,5.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 02:04:08.091,5.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 02:04:34.093,,,,,,,,,,,,,,172.66603088379,,,,,,
2020.04.10 02:05:38.086,5.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 02:06:38.073,5.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 02:07:08.086,6,,,,,,,,,,,,,,,,,,,
2020.04.10 02:07:56.078,,,,,,,174.70500183106,,,,,,,,,,,,,
2020.04.10 02:08:09.075,,,,,,,,,,,,,,172.78538513184,,,,,,
2020.04.10 02:08:53.057,,,,,,174.52597045898,,,,,,,,,,,,,,
2020.04.10 02:09:50.080,,,,,,,,,,,,,,,,,,,169.56282043457,
2020.04.10 02:10:08.065,6.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 02:11:29.088,,,,,,,,,,,,,,,,,,100.17451477051,,
2020.04.10 02:12:04.002,,,,,174.80445861816,,,,,,,,,,,,,,,
2020.04.10 02:12:08.079,6.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 02:12:46.094,,,,,,,,,,,,,,172.92463684082,,,,,,
2020.04.10 02:15:16.002,,,,,,,,,,,,,,173.04399108887,,,,,,
2020.04.10 02:16:07.002,,,,,,,174.66522216797,,,,,,,,,,,,,
2020.04.10 02:16:08.010,6.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 02:17:07.095,,,,,,174.4861907959,,,,,,,,,,,,,,
2020.04.10 02:18:40.096,,,,,,,,,625.65844726563,,,,,,,,,,,
2020.04.10 02:20:01.096,,,,,174.77462768555,,,,,,,,,,,,,,,
2020.04.10 02:20:08.083,,,,,,,,,,,,,,173.12356567383,,,,,,
2020.04.10 02:20:38.000,6.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 02:20:42.051,,,,,,,,,,,,,,,,,,,169.53297424316,
2020.04.10 02:22:34.003,,,,,,,,,,,652.51062011719,,,,,,,,,
2020.04.10 02:22:52.005,,,,,,,,,,,,,,,,,,100.19259643555,,
2020.04.10 02:25:27.014,,,,,,,,,,,,659.42370605469,,,,,,,,
2020.04.10 02:25:38.002,6.5,,,,,,,,,,,,,,,,,,,
2020.04.10 02:26:44.091,,,,,,,,,,,,,,173.01414489746,,,,,,
2020.04.10 02:27:13.035,,,,,,,174.62542724609,,,,,,,,,,,,,
2020.04.10 02:28:07.000,,,,,,174.45634460449,,,,,,,,,,,,,,
2020.04.10 02:28:22.096,,,,,,,,,,,,,659.49645996094,,,,,,,
2020.04.10 02:28:40.012,,,,,,,,,,,,,,,,,,100.17451477051,,
2020.04.10 02:29:18.017,,,,,,,,,,,,,,172.8649597168,,,,,,
2020.04.10 02:29:29.012,,,,,174.73484802246,,,,,,,,,,,,,,,
2020.04.10 02:30:28.018,,,,,,,,,,,,,,,,,,,169.49319458008,
2020.04.10 02:30:38.024,6.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 02:31:19.017,,,,,,,,,,,,,,172.68592834473,,,,,,
2020.04.10 02:33:08.013,6.3000001907349,,,,,,,,,,,,,172.49694824219,,,,,,
2020.04.10 02:34:08.025,6.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 02:34:38.030,6.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 02:34:44.021,,,,,,,,,,,,,,172.28807067871,,,,,,
2020.04.10 02:35:14.027,,,,,,,,,625.58569335938,,,,,,,,,,,
2020.04.10 02:35:38.024,6,,,,,,,,,,,,,,,,,,,
2020.04.10 02:36:04.021,,,,,,,,,,667.21008300781,,,,,,,,,169.43351745606,
2020.04.10 02:36:08.013,5.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 02:36:17.037,,,,,,,,,,,,,,172.07920837402,,,,,,
2020.04.10 02:36:38.024,5.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 02:36:42.030,,,,,,174.42651367188,,,,,,,,,,,,,,
2020.04.10 02:37:08.030,5.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 02:37:38.029,5.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 02:37:43.023,,,,,,,,,,,,,,171.8504486084,,,,,,
2020.04.10 02:38:08.035,5.5,,,,,,,,,,,,,,,,,,,
2020.04.10 02:38:38.027,5.4000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 02:39:02.010,,,,,,,,,,,,,,171.59184265137,,,,,,
2020.04.10 02:39:08.012,5.3000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 02:39:10.017,,,,,,,174.57569885254,,,,,,,,,,,,,
2020.04.10 02:39:38.019,5.1999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 02:40:08.023,5.0999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 02:40:21.028,,,,,,,,,,,,,,171.34318542481,,,,,,
2020.04.10 02:40:55.027,,,,,174.70500183106,,,,,,,,,,,,,,,
2020.04.10 02:41:08.031,5,,,,,,,,,,,,,,,,,,,
2020.04.10 02:42:08.026,4.9000000953674,,,,,,,,,,,,,,,,,,,
2020.04.10 02:42:38.021,4.8000001907349,,,,,,,,,,,,,,,,,,,
2020.04.10 02:43:03.034,,,,,,,,,,,,,,,,,,,169.39373779297,
2020.04.10 02:43:08.038,4.6999998092651,,,,,,,,,,,,,,,,,,,
2020.04.10 02:43:23.035,,,,,,,,,,,652.43786621094,,,,,,,,,
2020.04.10 02:43:30.032,,,,,,,,,,,,,,171.25367736816,,,,,,
2020.04.10 02:44:08.044,4.5999999046326,,,,,,,,,,,,,,,,,,,
2020.04.10 02:45:08.032,4.5,,,,,,,,,,,,,,,,,,,
2020.04.10 02:45:16.035,,,,,,,,,,,,,,,,,,100.19259643555,,
