Time,190-AT2001-AirTemp (°C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A (barg),990-PT-2104B (barg),990-PT-2104C (barg),990-PSHL-2100,990-LT-2131 (mm),990-LT-2132 (mm),990-LT-2133 (mm),990-LT-2134 (mm),990-LT-2135 (mm),990-PT-2109 (barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101 (%),990-PT-2129 (barg),
2020.05.19 17:10:21.059,,,,,,,,,584.17956542969,,,,,,,,,,,
2020.05.19 17:11:40.053,,,,,,,,,,,,,,,,,,,176.57489013672,
2020.05.19 17:12:06.058,15.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 17:13:38.060,,,,,,,,,,,,,,,,,,,176.39585876465,
2020.05.19 17:15:37.070,,,,,,,,,,,,,,,,,,,176.22677612305,
2020.05.19 17:15:40.057,,,,,,,,,,,,,,,,,,100.14196014404,,
2020.05.19 17:16:09.066,,,,,,171.08459472656,,,,,,,,,,,,,,
2020.05.19 17:17:26.051,,,,,,,,,,,,,618.23596191406,,,,,,,
2020.05.19 17:17:29.052,,,,,,,,,,,,,,165.77331542969,,,,,,
2020.05.19 17:17:30.055,,,,,,,,,,,,,,,,,,,176.06762695313,
2020.05.19 17:19:01.056,,,,,171.35313415527,,,,,,,,,,,,,,,
2020.05.19 17:19:18.072,,,,,,,,,,,,,,,,,,,175.89854431152,
2020.05.19 17:19:49.025,,,,,,,171.27355957031,,,,,,,,,,,,,
2020.05.19 17:21:03.063,,,,,,,,,,,,,,165.91256713867,,,,,,
2020.05.19 17:21:06.076,,,,,,,,,,,,,,,,,,,175.72946166992,
2020.05.19 17:22:56.092,,,,,,,,,,,,,,,,,,,175.56037902832,
2020.05.19 17:23:29.079,,,,,,,,,,,,,,166.03192138672,,,,,,
2020.05.19 17:23:36.065,15.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 17:24:46.062,,,,,,,,,,,,,,,,,,,175.38134765625,
2020.05.19 17:25:17.073,,,,,,,,,,,,,,166.17115783691,,,,,,
2020.05.19 17:25:24.070,,,,,,,,,,,,,618.30871582031,,,,,,,
2020.05.19 17:26:06.083,16,,,,,,,,,,,,,,,,,,,
2020.05.19 17:26:47.073,,,,,,,,,,,,,,,,,,,175.21226501465,
2020.05.19 17:27:03.079,,,,,171.38298034668,,,,,,,,,,,,,,,
2020.05.19 17:28:40.017,,,,,,,,,,,,,,,,,,,175.03323364258,
2020.05.19 17:29:18.079,,,,,,,,,,,,,,166.23083496094,,,,,,
2020.05.19 17:30:32.001,,,,,,171.12437438965,,,,,,,,,,,,,,
2020.05.19 17:30:37.065,,,,,,,,,,,,,,,,,,,174.86413574219,
2020.05.19 17:31:36.082,15.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 17:32:32.069,,,,,,,,,,,,,,,,,,,174.68510437012,
2020.05.19 17:34:28.086,,,,,,,,,,,,,,,,,,,174.51602172852,
2020.05.19 17:34:41.088,,,,,,,,,,,,,,166.11148071289,,,,,,
2020.05.19 17:35:06.094,15.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 17:36:18.013,,,,,,,,,,,,,,,,,,,174.33699035645,
2020.05.19 17:36:57.001,,,,,,,,,,,,,,166.00207519531,,,,,,
2020.05.19 17:38:12.095,,,,,,,,,,,,,,,,,,,174.17785644531,
2020.05.19 17:38:36.001,15.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 17:39:13.087,,,,,,,,,,,,,,165.8727722168,,,,,,
2020.05.19 17:39:55.097,,,,,,,,,,,,,,,,,,,174.00877380371,
2020.05.19 17:39:59.083,,,,,,,,,,,,,,,,,,100.1672744751,,
2020.05.19 17:40:49.093,,,,,,,171.30340576172,,,,,,,,,,,,,
2020.05.19 17:41:39.013,,,,,,,,,,,,,,,,,,,173.82974243164,
2020.05.19 17:42:13.002,,,,,,,,,,,,,,165.77331542969,,,,,,
2020.05.19 17:42:56.009,,,,,171.40286254883,,,,,,,,,,,,,,,
2020.05.19 17:43:29.009,,,,,,,,,,,,,,,,,,,173.66065979004,
2020.05.19 17:44:06.093,15.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 17:45:15.012,,,,,,,,,,,,,,,,,,,173.48162841797,
2020.05.19 17:45:36.004,15.5,,,,,,,,,,,,,,,,,,,
2020.05.19 17:45:58.008,,,,,,,,,,,,,,,,,,100.14919281006,,
2020.05.19 17:46:26.091,,,,,,,,,,,,,,165.67385864258,,,,,,
2020.05.19 17:47:06.092,15.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 17:47:12.005,,,,,,,,,,,,,,,,,,,173.32247924805,
2020.05.19 17:48:15.011,,,,,,,,,,,,,,165.52465820313,,,,,,
2020.05.19 17:48:36.015,15.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 17:48:57.078,,,,,,,,,,,,,,,,,,,173.14344787598,
2020.05.19 17:49:25.019,,,,,,,,,584.25231933594,,,,,,,,,,,
2020.05.19 17:50:06.002,15.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 17:50:45.000,,,,,,,,,,,,,,,,,,,172.97436523438,
2020.05.19 17:51:36.009,15.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 17:51:54.010,,,,,171.42276000977,,,,,,,,,,,,,,,
2020.05.19 17:52:32.018,,,,,,,,,,,,,,,,,,,172.79533386231,
2020.05.19 17:53:10.017,,,,,,171.15420532227,,,,,,,,,,,,,,
2020.05.19 17:53:36.031,15,,,,,,,,,,,,,,,,,,,
2020.05.19 17:54:22.005,,,,,,,,,,,,,,,,,,,172.6262512207,
2020.05.19 17:54:28.018,,,,,,,,,,,,,,,,,,100.16004180908,,
2020.05.19 17:54:51.003,,,,,,,171.33323669434,,,,,,,,,,,,,
2020.05.19 17:55:36.022,15.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 17:56:06.000,,,,,,,,,,,,,,,,,,,172.43727111816,
2020.05.19 17:57:06.022,15,,,,,,,,,,,,,,,,,,,
2020.05.19 17:57:58.009,,,,,,,,,,,,,,,,,,,172.24829101563,
2020.05.19 17:58:08.012,,,,,,,,,,,,,,165.66390991211,,,,,,
2020.05.19 17:59:36.010,14.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 17:59:46.025,,,,,,,,,,,,,,,,,,,172.06925964356,
2020.05.19 18:00:15.027,,,,,,,,,,,,,,165.80316162109,,,,,,
2020.05.19 18:01:27.030,,,,,,,,,,,,,,,,,,,171.88027954102,
2020.05.19 18:02:17.042,,,,,,,,,,,,,,165.9722442627,,,,,,
2020.05.19 18:03:06.021,15,,,,,,,,,,,,,,,,,,,
2020.05.19 18:03:11.023,,,,,,,,,,,,,,,,,,,171.69129943848,
2020.05.19 18:03:31.038,,,,,171.4426574707,,,,,,,,,,,,,,,
2020.05.19 18:03:53.039,,,,,,,,,,,,,,166.15127563477,,,,,,
2020.05.19 18:04:57.042,,,,,,,,,,,,,,,,,,,171.50233459473,
2020.05.19 18:05:38.020,,,,,,,,,,,,,,166.32035827637,,,,,,
2020.05.19 18:06:45.034,,,,,,,,,,,,,,,,,,,171.30340576172,
2020.05.19 18:07:06.031,15.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 18:07:18.019,,,,,,,,,,,,,,166.4794921875,,,,,,
2020.05.19 18:08:36.036,,,,,,,,,,,,,,,,,,,171.12437438965,
2020.05.19 18:09:04.037,,,,,,,,,,,,,,166.61874389648,,,,,,
2020.05.19 18:10:16.044,,,,,,,,,,,,,,,,,,100.17813110352,,
2020.05.19 18:10:21.035,,,,,,,,,,,,,,,,,,,170.94534301758,
2020.05.19 18:11:37.051,,,,,,171.1741027832,,,,,,,,166.70825195313,,,,,,
2020.05.19 18:12:04.043,,,,,,,,,,,,,,,,,,,170.75636291504,
2020.05.19 18:13:53.016,,,,,,,,,,,,,,,,,,,170.58728027344,
2020.05.19 18:15:32.059,,,,,,,,,,,,,,,,,,,170.40824890137,
2020.05.19 18:16:28.052,,,,,,,,,,,610.44946289063,,,,,,,,,
2020.05.19 18:16:52.058,,,,,,,,,,,,,,166.60879516602,,,,,,
2020.05.19 18:17:17.003,,,,,,,,,,,,,,,,,,,170.2292175293,
2020.05.19 18:17:36.055,15,,,,,,,,,,,,,,,,,,,
2020.05.19 18:18:45.056,,,,,,,171.35313415527,,,,,,,,,,,,,
2020.05.19 18:19:00.045,,,,,,,,,,,,,,166.4794921875,,,,,,
2020.05.19 18:19:03.059,,,,,,,,,,,,,,,,,,,170.05018615723,
2020.05.19 18:19:06.039,14.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 18:20:06.042,14.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 18:20:17.001,,,,,,,,,,,,,,,,,,100.1672744751,,
2020.05.19 18:20:48.052,,,,,,,,,,,,,,,,,,,169.88110351563,
2020.05.19 18:20:58.041,,,,,,,,,,,,617.94482421875,,,,,,,,
2020.05.19 18:21:06.055,14.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 18:21:19.049,,,,,,,,,,,,,,166.36013793945,,,,,,
2020.05.19 18:22:29.045,,,,,171.47248840332,,,,,,,,,,,,,,,
2020.05.19 18:22:30.059,,,,,,,,,,,,,,,,,,,169.70207214356,
2020.05.19 18:22:36.064,14.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 18:23:43.051,,,,,,,,,,,,,,166.26068115234,,,,,,
2020.05.19 18:24:06.055,14.5,,,,,,,,,,,,,,,,,,,
2020.05.19 18:24:15.064,,,,,,,,,,,,,,,,,,,169.53297424316,
2020.05.19 18:25:55.054,,,,,,,,,,,,,,,,,,,169.35394287109,
2020.05.19 18:26:06.066,14.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 18:26:33.063,,,,,,171.19400024414,,,,,,,,,,,,,,
2020.05.19 18:27:14.053,,,,,,,,,,,,,,166.17115783691,,,,,,
2020.05.19 18:27:38.048,,,,,,,,,,,,,,,,,,,169.18486022949,
2020.05.19 18:29:04.059,,,,,,,,,,,,617.8720703125,,,,,,,,
2020.05.19 18:29:11.062,,,,,,,,,,,,,,,,,,,169.00582885742,
2020.05.19 18:29:13.065,,,,,,,,,584.39782714844,,,,,,,,,,,
2020.05.19 18:29:18.080,,,,,,,,,,,,,,,,,,100.17813110352,,
2020.05.19 18:30:41.075,,,,,,,,,,,,,,166.08164978027,,,,,,
2020.05.19 18:30:52.054,,,,,,,,,,,,,,,,,,,168.80690002441,
2020.05.19 18:31:06.059,14.5,,,,,,,,,,,,,,,,,,,
2020.05.19 18:32:06.072,14.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 18:32:43.068,,,,,,,,,,,,,,,,,,,168.61793518066,
2020.05.19 18:33:06.057,14.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 18:33:35.065,,,,,,,,,,,,,,165.96229553223,,,,,,
2020.05.19 18:34:30.074,,,,,,,,,,,,,,,,,,,168.41900634766,
2020.05.19 18:34:36.066,14.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 18:36:06.071,14.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 18:36:15.080,,,,,,,,,584.25231933594,,,,,,,,,,,
2020.05.19 18:36:20.073,,,,,,,,,,,,,,165.81309509277,,,,,,
2020.05.19 18:36:27.077,,,,,,,,,,,,,,,,,,,168.23997497559,
2020.05.19 18:38:12.062,,,,,,,171.37303161621,,,,,,,,,,,,168.06094360352,
2020.05.19 18:38:57.047,,,,,,,,,,,,,,165.7036895752,,,,,,
2020.05.19 18:39:56.005,,,,,,,,,,,,,,,,,,,167.89186096191,
2020.05.19 18:41:18.078,,,,,,,,,584.39782714844,,,,,,,,,,,
2020.05.19 18:41:35.071,14.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 18:41:37.012,,,,,,,,,,,,,,,,,,,167.70288085938,
2020.05.19 18:42:02.079,,,,,,,,,,,,,,165.6340637207,,,,,,
2020.05.19 18:43:28.081,,,,,,,,,,,,,,,,,,,167.52384948731,
2020.05.19 18:43:35.082,14.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 18:44:05.079,,,,,171.4426574707,,,,,,,,,,,,,,,
2020.05.19 18:44:16.081,,,,,,,171.34318542481,,,,,,,,,,,,,
2020.05.19 18:45:17.017,,,,,,,,,,,,,,,,,,,167.34481811523,
2020.05.19 18:45:35.090,14.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 18:46:02.080,,,,,,171.15420532227,,,,,,,,,,,,,,
2020.05.19 18:47:05.085,14.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 18:47:08.086,,,,,,,,,,,,,,,,,,,167.16578674316,
2020.05.19 18:48:26.094,,,,,,,,,,,,,,,,,,100.18536376953,,
2020.05.19 18:48:35.092,14.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 18:49:02.076,,,,,,,,,,,,,,,,,,,166.99670410156,
2020.05.19 18:50:05.079,14.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 18:50:25.091,,,,,,,,,,,,,,165.68380737305,,,,,,
2020.05.19 18:50:51.073,,,,,,,,,,,,,,,,,,,166.82760620117,
2020.05.19 18:51:05.006,14.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 18:51:09.083,,,,,,,171.29345703125,,,,,,,,,,,,,
2020.05.19 18:52:22.071,,,,,,,,,,,,617.94482421875,,,,,,,,
2020.05.19 18:52:35.089,14.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 18:52:40.076,,,,,,,,,,,,,,,,,,,166.65852355957,
2020.05.19 18:52:50.084,,,,,171.40286254883,,,,,,,,,,,,,,,
2020.05.19 18:53:35.085,14.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 18:54:05.085,14.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 18:54:38.090,,,,,,,,,,,,,,,,,,,166.49938964844,
2020.05.19 18:54:54.083,,,,,,171.10447692871,,,,,,,,,,,,,,
2020.05.19 18:56:05.018,14,,,,,,,,,,,,,,,,,,,
2020.05.19 18:56:33.080,,,,,,,,,,,,,,,,,,,166.35018920898,
2020.05.19 18:58:32.091,,,,,,,,,,,,,,165.7036895752,,,,,166.20100402832,
2020.05.19 18:59:58.048,,,,,,,171.2437286377,,,,,,,,,,,,,
2020.05.19 19:00:08.087,,,,,171.35313415527,,,,,,,,,,,,,,,
2020.05.19 19:00:56.086,,,,,,,,,,,,,,,,,,,166.07170104981,
2020.05.19 19:01:35.001,13.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:02:37.000,,,,,,171.04479980469,,,,,,,,,,,,,,
2020.05.19 19:02:56.001,,,,,,,,,,,,,,165.6340637207,,,,,,
2020.05.19 19:03:05.084,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:04:54.004,,,,,,,,,,,,,,,,,,,166.01202392578,
2020.05.19 19:05:12.011,,,,,,,,,,627.47766113281,,,,,,,,,,
2020.05.19 19:05:35.097,13.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:05:40.009,,,,,,,171.19400024414,,,,,,,,,,,,,
2020.05.19 19:05:41.003,,,,,,,,,,,,617.8720703125,,,,,,,,
2020.05.19 19:05:56.011,,,,,171.30340576172,,,,,,,,,,,,,,,
2020.05.19 19:07:05.010,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:07:51.005,,,,,,,,,,,,,,165.52465820313,,,,,,
2020.05.19 19:08:05.089,13.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 19:08:38.007,,,,,,171.0050201416,,,,,,,,,,,,,,
2020.05.19 19:08:54.005,,,,,,,,,,,,,,,,,,100.19621276856,,
2020.05.19 19:09:05.006,13.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 19:09:31.011,,,,,,,,,,,,,,,,,,,165.96229553223,
2020.05.19 19:09:35.005,13.5,,,,,,,,,,,,,,,,,,,
2020.05.19 19:10:35.001,13.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:11:35.019,13.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:11:50.009,,,,,,,171.15420532227,,,,,,,,,,,,,
2020.05.19 19:12:06.007,,,,,171.27355957031,,,,,,,,,,,,,,,
2020.05.19 19:13:05.007,13.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 19:14:05.021,,,,,,,,,,627.40490722656,,,,,,,,,,
2020.05.19 19:16:24.004,,,,,,,,,,,,,,165.55450439453,,,,,,
2020.05.19 19:16:35.033,,,,,,170.9751739502,,,,,,,,,,,,,,
2020.05.19 19:17:35.025,13.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 19:17:45.009,,,,,,,,,,,,,,,,,,,165.93244934082,
2020.05.19 19:18:22.029,,,,,,,,,,,,617.94482421875,,,,,,,,
2020.05.19 19:19:30.004,,,,,171.2437286377,,,,,,,,,,,,,,,
2020.05.19 19:21:05.023,13,,,,,,,,,,,,,,,,,,,
2020.05.19 19:21:21.020,,,,,,,,,,,610.59509277344,,,,,,,,,
2020.05.19 19:23:05.026,12.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:23:56.033,,,,,,,171.13432312012,,,,,,,,,,,,,
2020.05.19 19:23:58.029,,,,,,,,,,,,,,165.50477600098,,,,,,
2020.05.19 19:24:31.013,,,,,,,,,,,,,,,,,,100.20344543457,,
2020.05.19 19:25:35.027,12.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:26:52.032,,,,,,170.93539428711,,,,,,,,,,,,,,
2020.05.19 19:27:00.016,,,,,,,,,,,,,,,,,,,165.9026184082,
2020.05.19 19:27:05.018,,,,,,,,,,,,,618.38146972656,,,,,,,
2020.05.19 19:29:35.036,12.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:30:35.028,13,,,,,,,,,,,,,,,,,,,
2020.05.19 19:31:47.035,,,,,,,,,,,,,,165.4649810791,,,,,,
2020.05.19 19:32:05.045,13.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 19:32:27.035,,,,,171.22383117676,,,,,,,,,,,,,,,
2020.05.19 19:32:37.043,,,,,,,171.10447692871,,,,,,,,,,,,,
2020.05.19 19:33:05.025,13.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 19:33:35.033,13.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:35:05.042,13.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:36:05.037,13.5,,,,,,,,,,,,,,,,,,,
2020.05.19 19:37:19.049,,,,,,,,,,627.47766113281,,,,,,,,,,
2020.05.19 19:37:35.034,13.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 19:38:35.051,13.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 19:38:50.044,,,,,,,,,584.25231933594,,,,,,,,,,,
2020.05.19 19:39:13.054,,,,,171.19400024414,,,,,,,,,,,,,,,
2020.05.19 19:39:27.046,,,,,,,,,,,,,,165.40530395508,,,,,,
2020.05.19 19:39:35.050,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:40:49.043,,,,,,,,,,,,,,,,,,100.22152709961,,
2020.05.19 19:41:05.043,13.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:42:35.049,14,,,,,,,,,,,,,,,,,,,
2020.05.19 19:43:08.040,,,,,,,171.07464599609,,,,,,,,,,,,,
2020.05.19 19:43:42.036,,,,,,,,,,,,,,,,,,,165.86283874512,
2020.05.19 19:43:49.049,,,,,,,,,,,,,,165.35557556152,,,,,,
2020.05.19 19:44:05.055,14.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 19:44:06.040,,,,,,170.89561462402,,,,,,,,,,,,,,
2020.05.19 19:47:35.055,14,,,,,,,,,,,,,,,,,,,
2020.05.19 19:48:05.058,13.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:49:13.039,,,,,171.15420532227,,,,,,,,,,,,,,,
2020.05.19 19:49:35.049,13.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:50:30.052,,,,,,,,,,,,,,,,,,,165.82304382324,
2020.05.19 19:51:00.033,,,,,,,,,584.17956542969,,,,,,,,,,,
2020.05.19 19:51:32.051,,,,,,,171.02491760254,,,,,,,,,,,,,
2020.05.19 19:51:35.046,13.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 19:52:05.047,13.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 19:52:52.044,,,,,,170.82598876953,,,,,,,,,,,,,,
2020.05.19 19:53:05.054,13.5,,,,,,,,,,,,,,,,,,,
2020.05.19 19:53:35.049,13.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:54:05.048,13.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:54:07.035,,,,,171.07464599609,,,,,,,,,,,,,,,
2020.05.19 19:54:18.083,,,,,,,,,,,,,,165.26606750488,,,,,,
2020.05.19 19:54:24.043,,,,,,,,,,627.40490722656,,,,,,,,,,
2020.05.19 19:55:05.059,13.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 19:55:10.050,,,,,,,170.94534301758,,,,,,,,,,,,,
2020.05.19 19:55:33.046,,,,,,,,,,,,,,,,,,,165.76336669922,
2020.05.19 19:55:35.047,13.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 19:56:33.056,,,,,,170.74641418457,,,,,,,,,,,,,,
2020.05.19 19:56:35.056,13,,,,,,,,,,,,,,,,,,,
2020.05.19 19:57:05.062,12.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 19:57:44.057,,,,,,,,,,,,,,165.16659545898,,,,,,
2020.05.19 19:58:03.026,,,,,170.99507141113,,,,,,,,,,,,,,,
2020.05.19 19:58:05.039,12.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 19:58:35.063,12.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 19:58:41.063,,,,,,,,,,,,,,,,,,,165.68380737305,
2020.05.19 19:59:03.065,,,,,,,170.87571716309,,,,,,,,,,,,,
2020.05.19 19:59:35.054,12.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 19:59:46.068,,,,,,,,,584.10681152344,,,,,,,,,,,
2020.05.19 20:00:29.047,,,,,,,,,,,,,,165.07708740234,,,,,,
2020.05.19 20:00:35.063,12.5,,,,,,,,,,,,,,,,,,,
2020.05.19 20:00:42.061,,,,,,170.67678833008,,,,,,,,,,,,,,
2020.05.19 20:02:05.040,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 20:02:32.051,,,,,,,,,,,,,,,,,,,165.61418151856,
2020.05.19 20:02:36.061,,,,,170.94534301758,,,,,,,,,,,,,,,
2020.05.19 20:03:28.062,,,,,,,170.82598876953,,,,,,,,,,,,,
2020.05.19 20:04:05.069,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 20:04:12.061,,,,,,,,,,627.47766113281,,,,,,,,,,
2020.05.19 20:04:22.072,,,,,,,,,,,,,,165.02735900879,,,,,,
2020.05.19 20:06:35.055,12.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 20:06:41.065,,,,,,170.63700866699,,,,,,,,,,,,,,
2020.05.19 20:08:53.059,,,,,170.9055480957,,,,,,,,,,,,,,,
2020.05.19 20:09:35.068,12.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 20:10:20.064,,,,,,,170.78619384766,,,,,,,,,,,,,
2020.05.19 20:10:35.077,12.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 20:11:35.076,12.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 20:12:00.074,,,,,,,,,,,,,,,,,,,165.58433532715,
2020.05.19 20:12:17.079,,,,,,,,,,,610.66784667969,,,,,,,,,
2020.05.19 20:12:35.063,12,,,,,,,,,,,,,,,,,,,
2020.05.19 20:12:42.062,,,,,,,,,,,,,618.45422363281,,,,,,,
2020.05.19 20:13:06.056,,,,,,,,,584.03405761719,,,,,,,,,,,
2020.05.19 20:14:05.073,11.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 20:14:19.075,,,,,,,,,,,,,,164.98756408691,,,,,,
2020.05.19 20:15:35.091,11.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 20:16:20.080,,,,,,170.59722900391,,,,,,,,,,,,,,
2020.05.19 20:16:35.080,11.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 20:18:16.087,,,,,170.87571716309,,,,,,,,,,,,,,,
2020.05.19 20:18:35.071,11.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 20:19:33.083,,,,,,,,,583.88842773438,,,,,,,,,,,
2020.05.19 20:19:53.093,,,,,,,,,,,,,,,,,,,165.55450439453,
2020.05.19 20:20:05.087,11.5,,,,,,,,,,,,,,,,,,,
2020.05.19 20:21:24.086,,,,,,,170.75636291504,,,,,,,,,,,,,
2020.05.19 20:21:35.090,11.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 20:22:12.090,,,,,,,,,,,,,,164.91793823242,,,,,,
2020.05.19 20:23:05.057,11.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 20:23:27.083,,,,,,,,,,,,,,,,,,100.23961639404,,
2020.05.19 20:24:35.086,11.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 20:26:05.053,11.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 20:26:08.085,,,,,170.84587097168,,,,,,,,,,,,,,,
2020.05.19 20:26:33.004,,,,,,,,,,,,,,,,,,,165.51470947266,
2020.05.19 20:26:48.003,,,,,,170.55743408203,,,,,,,,,,,,,,
2020.05.19 20:27:07.059,,,,,,,,,,,,,,164.87815856934,,,,,,
2020.05.19 20:28:05.018,11,,,,,,,,,,,,,,,,,,,
2020.05.19 20:28:59.088,,,,,,,170.72651672363,,,,,,,,,,,,,
2020.05.19 20:30:05.014,10.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 20:30:40.093,,,,,,,,,,,,,,164.96768188477,,,,,,
2020.05.19 20:30:52.003,,,,,,,,,583.81567382813,,,,,,,,,,,
2020.05.19 20:32:05.091,10.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.19 20:33:55.093,,,,,,,,,,,,,,165.06713867188,,,,,,
2020.05.19 20:34:35.019,10.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.19 20:34:44.014,,,,,170.80609130859,,,,,,,,,,,,,,,
2020.05.19 20:35:16.007,,,,,,,,,,,,,,,,,,,165.4649810791,
2020.05.19 20:37:05.008,10.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.19 20:37:07.011,,,,,,,,,,,,,,165.16659545898,,,,,,
2020.05.19 20:37:59.014,,,,,,,,,,,,617.8720703125,,,,,,,,
2020.05.19 20:38:46.093,,,,,,,,,,,,,,,,,,,165.564453125,
2020.05.19 20:39:27.016,,,,,,,,,583.74291992188,,,,,,,,,,,
2020.05.19 20:39:43.099,,,,,,,,,,,,,,165.27600097656,,,,,,
2020.05.19 20:39:57.102,,,,,170.85581970215,,,,,,,,,,,,,,,
2020.05.19 20:42:16.018,,,,,,,,,,,,,,165.38542175293,,,,,,
2020.05.19 20:44:49.025,,,,,,,,,,,,,,165.48487854004,,,,,,
2020.05.19 20:47:45.113,,,,,,,,,,,,,,165.57438659668,,,,,,
2020.05.19 20:48:05.027,10.5,,,,,,,,,,,,,,,,,,,
2020.05.19 20:48:22.107,,,,,,,,,,,,617.7265625,,,,,,,,
2020.05.19 20:49:16.028,,,,,,,,,,,,,618.30871582031,,,,,,,
2020.05.19 20:51:05.101,10.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.19 20:51:31.008,,,,,,,,,,,,,,165.6340637207,,,,,,
