Time,190-AT2001-AirTemp_(C),990-PC-2301A-H1,990-PC-2301B-H2,990-PC-2302-H1,990-PT-2304A_(barg),990-PT-2304B_(barg),990-PT-2304C_(barg),990-PSHL-2300,990-LT-2331_(mm),990-LT-2332_(mm),990-LT-2333_(mm),990-LT-2334_(mm),990-LT-2335_(mm),990-PT-2309_(barg),190-ZSL-2201,190-ZSH-2201,190-ZSI-2201,190-ZT-2201_(%),990-PT-2329_(barg)
2020.04.21 09:12:39.071,,,,,,,,,,,,,,,,,,,185.8149109
2020.04.21 09:13:27.067,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:13:57.026,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:14:01.074,,,,,,,,,,,,,,,,,,,186.0635681
2020.04.21 09:14:27.070,,,,,,,173.3125305,,,,,,,,,,,,
2020.04.21 09:15:26.076,,,,,,,,,,,,,,,,,,,186.3122253
2020.04.21 09:15:47.084,,,,,,,,,,,,,,173.5114594,,,,,
2020.04.21 09:16:34.077,,,,,173.1334991,,,,,,,,,,,,,,
2020.04.21 09:16:49.085,,,,,,,,,,,,,,,,,,,186.5509338
2020.04.21 09:17:27.083,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:18:12.091,,,,,,,,,,,,,,,,,,,186.7995758
2020.04.21 09:18:50.097,,,,,,173.4418335,173.3821564,,,,,,,,,,,,
2020.04.21 09:18:57.040,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:19:36.091,,,,,,,,,,,,,,,,,,,187.048233
2020.04.21 09:20:55.072,,,,,,,,,,,,,,173.6109161,,,,,
2020.04.21 09:20:59.077,,,,,,,,,,,,,,,,,,,187.306839
2020.04.21 09:21:27.070,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:21:56.015,,,,,173.1931763,,,,,,,,,,,,,,
2020.04.21 09:21:57.049,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:22:24.092,,,,,,,,,,,,,,,,,,,187.5554962
2020.04.21 09:23:07.093,,,,,,,,,,,642.6138916,,,,,,,,
2020.04.21 09:23:46.075,,,,,,173.4915619,,,,,,,,,,,,,
2020.04.21 09:23:49.083,,,,,,,,,,,,,,,,,,,187.8041534
2020.04.21 09:25:13.086,,,,,,,,,,,,,,173.5313568,,,,,188.0428619
2020.04.21 09:26:17.009,,,,,,,173.4418335,,,,,,,,,,,,
2020.04.21 09:26:27.097,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:26:36.000,,,,,,,,,,,,,,,,,,,188.2915192
2020.04.21 09:27:24.003,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:28:04.087,,,,,,,,,,,,,,,,,,,188.5401611
2020.04.21 09:28:17.094,,,,,173.2329712,,,,,,,,,,,,,,
2020.04.21 09:28:57.052,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:29:25.056,,,,,,,,,,,,,,,,,,,188.7888184
2020.04.21 09:29:27.096,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:29:41.005,,,,,,173.5413055,,,,,,,,,,,,,
2020.04.21 09:30:27.086,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:30:40.001,,,,,,,,,,,,,633.663208,,,,,,
2020.04.21 09:30:42.010,,,,,,,,,,,,,,,,,,,189.0474243
2020.04.21 09:30:57.010,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:31:20.095,,,,,,,,,,,,,,173.680542,,,,,
2020.04.21 09:31:27.092,12,,,,,,,,,,,,,,,,,,
2020.04.21 09:31:57.025,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:32:06.010,,,,,,,,,,,,,,,,,,,189.2960815
2020.04.21 09:32:15.088,,,,,,,,,,,642.6866455,,,,,,,,
2020.04.21 09:32:27.090,12,,,,,,,,,,,,,,,,,,
2020.04.21 09:32:55.092,,,,,,,,,,,,,,173.5313568,,,,,
2020.04.21 09:32:57.043,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:33:14.010,,,,,,,173.4816284,,,,,,,,,,,,
2020.04.21 09:33:29.007,,,,,,,,,,,,,,,,,,,189.53479
2020.04.21 09:34:10.006,,,,,173.2628021,,,,,,,,,,,,,,
2020.04.21 09:34:52.089,,,,,,,,,,,,,,,,,,,189.793396
2020.04.21 09:35:57.005,12,,,,,,,,,,,,,,,,,,
2020.04.21 09:36:09.016,,,,,,173.6208649,,,,,,,,,,,,,
2020.04.21 09:36:17.012,,,,,,,,,,,,,,,,,,,190.0221558
2020.04.21 09:36:27.000,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:36:57.035,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:37:22.002,,,,,,,173.5313568,,,,,,,,,,,,
2020.04.21 09:37:27.013,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:37:35.002,,,,,,,,,,,,,,,,,,,190.2807465
2020.04.21 09:37:41.021,,,,,,,,,,,,,,173.5910339,,,,,
2020.04.21 09:37:47.012,,,,,173.3224792,,,,,,,,,,,,,,
2020.04.21 09:37:57.035,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:38:57.016,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:39:00.009,,,,,,,,,,,,,,,,,,,190.5294037
2020.04.21 09:40:23.007,,,,,,,,,,,,,,,,,,,190.7880096
2020.04.21 09:41:50.009,,,,,,,,,,,,,,,,,,,191.0466156
2020.04.21 09:42:27.014,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:42:49.027,,,,,,,,,,,,,,173.5611877,,,,,
2020.04.21 09:42:57.042,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:43:17.024,,,,,,,,,,,,,,,,,,,191.2853241
2020.04.21 09:43:40.031,,,,,,,173.5810852,,,,,,,,,,,,
2020.04.21 09:43:51.024,,,,,173.3722076,,,,,,,,,,,,,,
2020.04.21 09:43:57.062,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:44:27.024,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:44:39.025,,,,,,,,,,,,,,,,,,,191.5240326
2020.04.21 09:45:24.019,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:45:35.008,,,,,,,,,,,,,,173.6407623,,,,,
2020.04.21 09:45:57.012,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:45:59.009,,,,,,,,,,,,,,,,,,,191.7726898
2020.04.21 09:46:27.016,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:46:30.026,,,,,,173.680542,,,,,,,,,,,,,
2020.04.21 09:46:57.018,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:47:23.021,,,,,,,,,,,,,,,,,,,192.0213318
2020.04.21 09:47:42.014,,,,,,,,,,,,,633.7359619,,,,,,
2020.04.21 09:47:57.052,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:48:15.026,,,,,,,,,,,,,,173.5413055,,,,,
2020.04.21 09:48:30.020,,,,,,,,,,,,,,,,,,100.0587769,
2020.04.21 09:48:46.033,,,,,,,,,,,,,,,,,,,192.2799377
2020.04.21 09:49:01.035,,,,,,,173.6308136,,,,,,,,,,,,
2020.04.21 09:49:27.033,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 09:49:57.062,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:50:14.043,,,,,,,,,,,,,,,,,,,192.5385437
2020.04.21 09:50:19.018,,,,,173.4318848,,,,,,,,,,,,,,
2020.04.21 09:50:27.033,12,,,,,,,,,,,,,,,,,,
2020.04.21 09:50:57.039,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:51:27.037,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 09:51:42.045,,,,,,,,,,,,,,,,,,,192.7772522
2020.04.21 09:51:57.036,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:52:07.029,,,,,,173.7302704,,,,,,,,,,,,,
2020.04.21 09:52:27.026,12,,,,,,,,,,,,,,,,,,
2020.04.21 09:52:49.034,,,,,,,,,,,,,,173.680542,,,,,
2020.04.21 09:53:04.034,,,,,,,,,,,,,,,,,,,193.0358582
2020.04.21 09:54:27.029,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 09:54:32.031,,,,,,,,,,,,,,,,,,,193.2745667
2020.04.21 09:54:33.031,,,,,,,,,,,,,,173.8396912,,,,,
2020.04.21 09:54:43.023,,,,,,,173.680542,,,,,,,,,,,,
2020.04.21 09:55:52.024,,,,,,,,,,,,,,,,,,,193.5232086
2020.04.21 09:56:27.033,12,,,,,,,,,,,,,,,,,,
2020.04.21 09:56:52.030,,,,,173.461731,,,,,,,,,,,,,,
2020.04.21 09:56:57.033,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:57:12.034,,,,,,,,,,,,,,,,,,,193.7718658
2020.04.21 09:57:18.028,,,,,,,,,,,,,,173.9093018,,,,,
2020.04.21 09:57:57.030,12,,,,,,,,,,,,,,,,,,
2020.04.21 09:58:27.027,,,,,,173.7700653,,,,,,,,,,,,,
2020.04.21 09:58:33.040,,,,,,,,,,,,,,,,,,,194.0304718
2020.04.21 09:59:25.040,,,,,,,,,,,,,,174.0386047,,,,,
2020.04.21 09:59:27.033,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 09:59:53.046,,,,,,,,,,,,,,,,,,,194.2990112
2020.04.21 09:59:57.034,12,,,,,,,,,,,,,,,,,,
2020.04.21 10:00:05.039,,,,,,,,,,,,,633.8814697,,,,,,
2020.04.21 10:00:57.042,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:01:06.047,,,,,,,173.7402191,,,,,,,,,,,,
2020.04.21 10:01:14.042,,,,,,,,,,,,,,,,,,,194.5476685
2020.04.21 10:01:36.039,,,,,173.5214081,,,,,,,,,,,,,,
2020.04.21 10:02:31.032,,,,,,,,,,,,,,,,,,,194.8062744
2020.04.21 10:02:43.031,,,,,,,,,,,,,,,,,,100.0515366,
2020.04.21 10:03:34.043,,,,,,173.8297424,,,,,,,,,,,,,
2020.04.21 10:03:52.041,,,,,,,,,,,,,,,,,,,195.0648804
2020.04.21 10:03:57.026,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:05:15.047,,,,,,,,,,,,,,,,,,,195.3234711
2020.04.21 10:06:27.053,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:06:40.047,,,,,,,,,,,,,,,,,,,195.5721283
2020.04.21 10:06:57.049,12,,,,,,,,,,,,,,,,,,
2020.04.21 10:07:31.051,,,,,,,173.7899475,,,,,,,,,,,,
2020.04.21 10:07:55.058,,,,,173.5711365,,,,,,,,,,,,,,
2020.04.21 10:08:01.027,,,,,,,,,,,,,,,,,,,195.8207855
2020.04.21 10:08:06.039,,,,,,,,,,,,,,174.0883331,,,,,
2020.04.21 10:08:27.048,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 10:09:21.057,,,,,,,,,,,,,,,,,,,196.0694427
2020.04.21 10:09:57.051,12,,,,,,,,,,,,,,,,,,
2020.04.21 10:09:59.013,,,,,,,,,,,,,633.7359619,,,,,,
2020.04.21 10:10:04.050,,,,,,173.8794708,,,,,,,,,,,,,
2020.04.21 10:10:27.046,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 10:10:31.048,,,,,,,,,,,,,,173.9789276,,,,,
2020.04.21 10:10:45.039,,,,,,,,,,,,,,,,,,,196.3081512
2020.04.21 10:10:57.048,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:12:08.047,,,,,,,,,,,,,,,,,,,196.5568085
2020.04.21 10:12:57.058,,,,,,,,,,,,,,174.0386047,,,,,
2020.04.21 10:13:24.062,12,,,,173.6208649,,,,,,,,,,,,,,
2020.04.21 10:13:34.050,,,,,,,173.8297424,,,,,,,,,,,,
2020.04.21 10:13:35.041,,,,,,,,,,,,,,,,,,,196.795517
2020.04.21 10:13:54.065,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:14:21.057,,,,,,,,,,,,,633.8814697,,,,,,
2020.04.21 10:14:57.060,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:15:00.019,,,,,,,,,,,,,,,,,,,197.0441742
2020.04.21 10:15:07.067,,,,,,,,,656.5129395,,,,,,,,,,
2020.04.21 10:15:46.061,,,,,,173.9391479,,,,,,,,,,,,,
2020.04.21 10:15:49.064,,,,,,,,,,,642.6138916,,,,,,,,
2020.04.21 10:15:57.064,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:16:29.048,,,,,,,,,,,,,,,,,,,197.2828827
2020.04.21 10:17:45.055,,,,,,,173.8794708,,,,,,,,,,,,
2020.04.21 10:17:57.060,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:17:59.043,,,,,,,,,,,,,,,,,,,197.5116425
2020.04.21 10:18:01.059,,,,,,,,,,,,,,173.9888763,,,,,
2020.04.21 10:18:41.057,,,,,173.680542,,,,,,,,,,,,,,
2020.04.21 10:18:57.057,12,,,,,,,,,,,,,,,,,,
2020.04.21 10:19:26.070,,,,,,,,,,,,,,,,,,,197.7404022
2020.04.21 10:19:27.065,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 10:20:53.071,,,,,,,,,,,,,,,,,,,197.9791107
2020.04.21 10:21:57.070,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:22:12.067,,,,,,173.9888763,,,,,,,,,,,,,
2020.04.21 10:22:26.053,,,,,,,,,,,,,,,,,,,198.2078705
2020.04.21 10:23:24.063,12,,,,,,,,,,,,,,,,,,
2020.04.21 10:23:34.057,,,,,,,173.9291992,,,,,,,,,,,,
2020.04.21 10:23:52.069,,,,,,,,,,,,,,,,,,,198.4565277
2020.04.21 10:24:09.069,,,,,,,,,,,,,,174.0883331,,,,,
2020.04.21 10:24:27.064,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:25:21.065,,,,,,,,,,,,,,,,,,,198.6952362
2020.04.21 10:25:27.072,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:25:33.065,,,,,173.7302704,,,,,,,,,,,,,,
2020.04.21 10:25:57.055,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:26:01.058,,,,,,,,,,,642.6866455,,,,,,,,
2020.04.21 10:26:24.072,11.5,,,,,,,,,,,,,,,,,,
2020.04.21 10:26:49.062,,,,,,,,,,,,,,,,,,,198.9339447
2020.04.21 10:27:52.065,,,,,,174.0386047,,,,,,,,,,,,,
2020.04.21 10:27:57.073,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.21 10:28:16.087,,,,,,,,,,,,,,,,,,,199.1826019
2020.04.21 10:28:26.088,,,,,,,,,,,,,,174.2275848,,,,,
2020.04.21 10:28:49.080,,,,,,,173.9789276,,,,,,,,,,,,
2020.04.21 10:29:45.080,,,,,,,,,,,,,,,,,,,199.4312592
2020.04.21 10:30:08.063,,,,,,,,,,,,,,174.3767853,,,,,
2020.04.21 10:30:27.077,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:31:03.071,,,,,,,,,,,,,634.0269775,,,,,,
2020.04.21 10:31:05.064,,,,,,,,,,,,,,,,,,100.0587769,
2020.04.21 10:31:08.071,,,,,,,,,,,,,,,,,,,199.6898651
2020.04.21 10:31:25.082,,,,,173.780014,,,,,,,,,,,,,,
2020.04.21 10:31:27.061,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:31:57.074,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:32:34.072,,,,,,,,,,,,,,,,,,,199.9385071
2020.04.21 10:32:50.089,,,,,,,,,,,,,,174.4563446,,,,,
2020.04.21 10:32:57.087,12,,,,,,,,,,,,,,,,,,
2020.04.21 10:33:09.083,,,,,,174.0883331,,,,,,,,,,,,,
2020.04.21 10:33:58.085,,,,,,,,,,,,,,,,,,,200.1871643
2020.04.21 10:34:57.072,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 10:35:11.080,,,,,,,174.0386047,,,,,,,,,,,,
2020.04.21 10:35:21.077,,,,,,,,,,,,,,,,,,,200.4358215
2020.04.21 10:35:53.084,,,,,,,,,,,,,,174.3767853,,,,,
2020.04.21 10:35:57.080,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:36:24.088,,,,,173.8297424,,,,,,,,,,,,,,
2020.04.21 10:36:50.077,,,,,,,,,,,,,,,,,,,200.6844788
2020.04.21 10:36:57.072,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:37:57.094,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:38:18.087,,,,,,,,,,,,,,,,,,,200.933136
2020.04.21 10:38:22.070,,,,,,,,,,,,,633.8814697,,,,,,
2020.04.21 10:38:28.075,,,,,,,,,,,,,,174.4563446,,,,,
2020.04.21 10:38:57.095,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:39:05.079,,,,,,174.1380768,,,,,,,,,,,,,
2020.04.21 10:39:27.085,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:39:41.092,,,,,,,,,,,,,,,,,,,201.1817932
2020.04.21 10:39:57.094,12.5,,,,,,,,,,,,,,,,,,
2020.04.21 10:40:51.077,,,,,,,174.1082306,,,,,,,,,,,,
2020.04.21 10:41:06.090,,,,,,,,,,,,,,,,,,,201.4205017
2020.04.21 10:41:27.091,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:42:24.092,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:42:25.093,,,,,,,,,656.5856934,,,,,,,,,,
2020.04.21 10:42:30.084,,,,,173.9093018,,,,,,,,,,,,,,
2020.04.21 10:42:31.084,,,,,,,,,,,,,,,,,,,201.6592102
2020.04.21 10:43:40.094,,,,,,,,,,,,,,174.3767853,,,,,
2020.04.21 10:43:54.078,,,,,,,,,,,,,,,,,,,201.9078674
2020.04.21 10:44:16.089,,,,,,,,,,,,,633.9542236,,,,,,
2020.04.21 10:44:27.096,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:44:33.090,,,,,,174.1878052,,,,,,,,,,,,,
2020.04.21 10:44:57.089,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:45:24.000,12,,,,,,,,,,,,,,,,,,202.1366272
2020.04.21 10:45:57.002,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:46:47.002,,,,,,,,,,,,,,,,,,,202.3852844
2020.04.21 10:47:56.080,,,,,,,,,,,,,,174.4662933,,,,,
2020.04.21 10:48:16.002,,,,,,,,,,,,,,,,,,,202.6239929
2020.04.21 10:48:24.102,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 10:48:41.002,,,,,,,174.157959,,,,,,,,,,,,
2020.04.21 10:49:40.001,,,,,,,,,,,,,,,,,,,202.8627014
2020.04.21 10:49:57.000,12,,,,,,,,,,,,,,,,,,
2020.04.21 10:50:25.004,,,,,,174.2375336,,,,,,,,,,,,,
2020.04.21 10:50:27.003,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:51:05.004,,,,,173.9590454,,,,,,,,,,,,,,
2020.04.21 10:51:08.010,,,,,,,,,,,,,,,,,,,203.1113586
2020.04.21 10:51:55.007,,,,,,,,,,,,,,174.6751709,,,,,
2020.04.21 10:52:27.090,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:52:33.017,,,,,,,,,,,,,,,,,,,203.3600006
2020.04.21 10:52:57.015,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:53:52.099,,,,,,,,,,,,,634.0997314,,,,,,
2020.04.21 10:54:00.013,,,,,,,,,,,,,,,,,,,203.5987091
2020.04.21 10:54:42.011,,,,,,,174.2275848,,,,,,,,,,,,
2020.04.21 10:54:57.011,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.21 10:55:24.012,,,,,,,,,,,,,,,,,,,203.8274841
2020.04.21 10:55:36.006,,,,,,174.3071594,,,,,,,,,,,,,
2020.04.21 10:56:27.001,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.21 10:56:46.004,,,,,174.028656,,,,,,,,,,,,,,204.0661926
2020.04.21 10:56:57.006,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.21 10:57:27.007,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 10:57:57.011,12,,,,,,,,,,,,,,,,,,
2020.04.21 10:58:11.010,,,,,,,,,,,,,,,,,,,204.3049011
2020.04.21 10:58:57.094,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 10:59:11.012,,,,,,,,,,648.5810547,,,,,,,,,
2020.04.21 10:59:35.093,,,,,,,,,,,,,,,,,,,204.5535431
2020.04.21 10:59:54.017,,,,,,,,,656.6584473,,,,,,,,,,
2020.04.21 11:00:27.018,12,,,,,,,,,,,,,,,,,,
2020.04.21 11:01:06.020,,,,,,,,,,,,,,,,,,,204.8022003
2020.04.21 11:01:33.011,,,,,,,,,,,,,,174.7149506,,,,,
2020.04.21 11:01:57.023,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 11:02:07.027,,,,,,,174.287262,,,,,,,,,,,,
2020.04.21 11:02:20.027,,,,,,,,,,,,,634.0269775,,,,,,
2020.04.21 11:02:27.020,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:02:38.110,,,,,,,,,,,,,,,,,,,205.0409088
2020.04.21 11:03:24.014,,,,,,174.3668365,,,,,,,,,,,,,
2020.04.21 11:03:57.022,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 11:04:01.023,,,,,174.0684509,,,,,,,,,,,,,,
2020.04.21 11:04:04.020,,,,,,,,,,,,,,,,,,,205.2995148
2020.04.21 11:04:57.018,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.21 11:05:37.021,,,,,,,,,,,,,,,,,,,205.5382233
2020.04.21 11:05:59.026,,,,,,,,,,,,,,174.7746277,,,,,
2020.04.21 11:07:07.028,,,,,,,,,,,,,,,,,,,205.766983
2020.04.21 11:07:31.024,,,,,,,174.3668365,,,,,,,,,,,,
2020.04.21 11:08:26.028,,,,,174.1281281,,,,,,,,,,,,,,
2020.04.21 11:08:28.024,,,,,,,,,,,642.6138916,,,,,,,,
2020.04.21 11:08:33.028,,,,,,,,,,,,,,,,,,,206.0156403
2020.04.21 11:08:40.026,,,,,,,,,,648.5083008,,,,,,,,,
2020.04.21 11:08:57.029,12.5,,,,,,,,,,,,,,,,,,
2020.04.21 11:09:00.027,,,,,,174.4265137,,,,,,,,,,,,,
2020.04.21 11:09:47.030,,,,,,,,,,,,,,174.8343048,,,,,
2020.04.21 11:10:04.033,,,,,,,,,,,,,,,,,,,206.2543488
2020.04.21 11:10:57.032,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.21 11:11:24.018,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:11:38.029,,,,,,,,,,,,,,,,,,,206.4433289
2020.04.21 11:11:54.025,12,,,,,,,,,,,,,,,,,,
2020.04.21 11:12:24.030,,,,,,,,,,,,,,174.764679,,,,,
2020.04.21 11:12:27.031,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 11:12:29.037,,,,,,,,,,,,,634.2453613,,,,,,
2020.04.21 11:12:56.031,,,,,,,,,,,,,,,,,,,206.6621399
2020.04.21 11:13:27.035,12,,,,,,,,,,,,,,,,,,
2020.04.21 11:14:27.040,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 11:14:30.034,,,,,,,,,,,,,,,,,,,206.8909149
2020.04.21 11:14:44.036,,,,,174.1778564,,,,,,,,,,,,,,
2020.04.21 11:15:27.034,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:15:57.036,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 11:16:06.088,,,,,,174.4861908,,,,,,,,,,,,,
2020.04.21 11:16:11.037,,,,,,,,,,,,,,,,,,,207.109726
2020.04.21 11:16:14.029,,,,,,,,,656.8040771,,,,,,,,,,
2020.04.21 11:16:17.036,,,,,,,,,,,,,,174.8641357,,,,,
2020.04.21 11:16:45.117,,,,,,,,,,,,,634.0269775,,,,,,
2020.04.21 11:17:38.115,,,,,,,174.4265137,,,,,,,,,,,,
2020.04.21 11:17:55.031,,,,,,,,,,,,,,,,,,,207.3086548
2020.04.21 11:17:57.033,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:18:27.038,12.10000038,,,,,,,,,,642.6866455,,,,,,,,
2020.04.21 11:18:49.039,,,,,,,,,,,,,,174.9735565,,,,,
2020.04.21 11:19:33.040,,,,,,,,,,,,,,,,,,,207.5075684
2020.04.21 11:19:53.046,,,,,174.2375336,,,,,,,,,,,,,,
2020.04.21 11:20:27.041,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:20:57.047,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 11:20:59.048,,,,,,,,,,,,,634.2453613,,,,,,
2020.04.21 11:21:32.044,,,,,,174.5359192,,,,,,,,,,,,,
2020.04.21 11:21:36.049,,,,,,,,,,,,,,,,,,,207.6865997
2020.04.21 11:22:36.042,,,,,,,,,,,,,,174.9536591,,,,,
2020.04.21 11:22:45.045,,,,,,,174.4563446,,,,,,,,,,,,
2020.04.21 11:22:57.128,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:24:47.130,,,,,,,,,,,,,,,,,,,207.7860718
2020.04.21 11:25:27.048,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.21 11:25:56.052,,,,,174.3071594,,,,,,,,,,,,,,
2020.04.21 11:25:57.048,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:26:27.041,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 11:26:32.134,,,,,,,,,,,,,,175.0133362,,,,,
2020.04.21 11:26:46.051,,,,,,,174.5160217,,,,,,,,,,,,
2020.04.21 11:26:54.040,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.21 11:27:35.043,,,,,,174.5856476,,,,,,,,,,,,,
2020.04.21 11:28:27.047,12,,,,,,,,,,,,,,,,,,
2020.04.21 11:28:57.053,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 11:29:12.049,,,,,,,,,,,,,,174.9039307,,,,,
2020.04.21 11:29:19.141,,,,,,,,,,,,,,,,,,,207.6269226
2020.04.21 11:30:27.048,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:30:57.141,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 11:31:26.052,,,,,,,,,,,,,,,,,,,207.4777374
2020.04.21 11:31:56.144,,,,,,,174.5657501,,,,,,,,,,,,
2020.04.21 11:32:21.062,,,,,,174.6552734,,,,,,,,,,,,,
2020.04.21 11:33:21.058,,,,,,,,,,,,,,,,,,,207.3086548
2020.04.21 11:33:27.056,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.21 11:33:34.061,,,,,,,,,,,,,,175.0033875,,,,,
2020.04.21 11:33:50.056,,,,,174.3767853,,,,,,,,,,,,,,
2020.04.21 11:35:27.135,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.21 11:35:39.135,,,,,,,,,,,,,,,,,,,207.1495056
2020.04.21 11:36:07.064,,,,,,,,,,,,,,175.0630646,,,,,
2020.04.21 11:37:27.057,,,,,,,174.6254272,,,,,,,,,,,,
2020.04.21 11:37:55.062,,,,,,,,,,,,,,,,,,,207.0003204
2020.04.21 11:38:57.064,12,,,,,,,,,,,,,,,,,,
2020.04.21 11:39:41.069,,,,,,174.7248993,,,,,,,,,,,,,
2020.04.21 11:39:47.065,,,,,174.4265137,,,,,,,,,,,,,,
2020.04.21 11:39:57.064,11.89999962,,,,,,,,,,,,,,,,,,
