Time,190-AT2001-AirTemp_(C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A_(barg),990-PT-2104B_(barg),990-PT-2104C_(barg),990-PSHL-2100,990-LT-2131_(mm),990-LT-2132_(mm),990-LT-2133_(mm),990-LT-2134_(mm),990-LT-2135_(mm),990-PT-2109_(barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101_(%),990-PT-2129_(barg)
2020.05.25 15:41:53.059,,,,,,,,,,,,,,164.1620331,,,,,
2020.05.25 15:42:02.058,15.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 15:43:32.064,,,,,,168.6079865,,,,,,,,,,,,,182.9404602
2020.05.25 15:44:14.057,,,,,,,,,,,,,,164.0227814,,,,,
2020.05.25 15:45:32.054,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 15:45:54.058,,,,,,,,,,,,,,163.8636475,,,,,
2020.05.25 15:46:02.067,15.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 15:46:32.067,15.39999962,,,,,,,,,,,,,,,,,,
2020.05.25 15:46:48.075,,,,,,,,,,,,,,,,,,,183.039917
2020.05.25 15:47:26.072,,,,,,,,,,,,,,,,,,100.0696259,
2020.05.25 15:47:47.054,,,,,,,,,,,,,,163.6647186,,,,,
2020.05.25 15:48:32.079,15.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 15:49:39.083,,,,,,,,,,,,,,163.5354156,,,,,
2020.05.25 15:49:53.078,,,,,,168.6477661,,,,,,,,,,,,,
2020.05.25 15:50:02.077,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 15:50:21.074,,,,,168.9063721,,,,,,,,,,,,,,
2020.05.25 15:50:34.088,,,,,,,,,,,,,,,,,,,183.1194916
2020.05.25 15:51:03.075,,,,,,,,,571.4448242,,,,,,,,,,
2020.05.25 15:51:32.073,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 15:51:37.071,,,,,,,,,,,,,,163.4459076,,,,,
2020.05.25 15:52:02.079,15,,,,,,,,,,,,,,,,,,
2020.05.25 15:52:21.071,,,,,,,168.8168488,,,,,,,,,,,,
2020.05.25 15:54:06.005,,,,,,,,,,,,,,,,,,,183.2089996
2020.05.25 15:54:27.085,,,,,,,,,,,,,,163.5752106,,,,,
2020.05.25 15:55:02.088,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 15:56:30.066,,,,,,,,,,,,,,163.7741241,,,,,
2020.05.25 15:56:32.088,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 15:57:22.082,,,,,,,,,,,,,,,,,,,183.2885742
2020.05.25 15:58:11.086,,,,,,,,,,,,,,163.8934784,,,,,
2020.05.25 16:00:20.084,,,,,,,,,,,,,,164.0426788,,,,,
2020.05.25 16:00:31.001,,,,,,,,,,,,,,,,,,,183.3780975
2020.05.25 16:00:32.082,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 16:00:47.007,,,,,168.936203,,,,,,,,,,,,,,
2020.05.25 16:02:26.080,,,,,,,,,,,597.1325684,,,,,,,,
2020.05.25 16:03:00.088,,,,,,,,,,,,,,163.7840729,,,,,
2020.05.25 16:04:00.086,,,,,,,,,571.3720703,,,,,,,,,,
2020.05.25 16:04:02.092,15,,,,,,,,,,,,,,,,,,
2020.05.25 16:04:14.083,,,,,,,,,,,,,,163.5851593,,,,,
2020.05.25 16:06:02.002,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 16:06:15.010,,,,,,,,,,,,,,,,,,,183.4079285
2020.05.25 16:06:38.092,,,,,,,168.8367462,,,,,,,,,,,,
2020.05.25 16:06:46.038,,,,,,,,,,,,,,163.4856873,,,,,
2020.05.25 16:08:02.088,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 16:09:14.094,,,,,,168.6676636,,,,,,,,,,,,,
2020.05.25 16:09:32.097,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 16:11:02.002,15,,,,,,,,,,,,,,,,,,
2020.05.25 16:12:27.007,,,,,,,,,,,,,,,,,,100.0515366,
2020.05.25 16:12:36.091,,,,,,,,,,,,,,163.5254822,,,,,
2020.05.25 16:12:58.087,,,,,,,,,,,,,,,,,,,183.4278259
2020.05.25 16:14:02.090,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 16:14:39.002,,,,,168.9660492,,,,,,,,,,,,,,
2020.05.25 16:17:03.095,,,,,,,168.8566437,,,,,,,,,,,,
2020.05.25 16:17:32.086,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 16:17:38.090,,,,,,,,,,,597.2053223,,,,,,,,
2020.05.25 16:18:17.010,,,,,,,,,,,,,,,,,,,183.4576569
2020.05.25 16:18:32.089,,,,,,168.6974945,,,,,,,,,,,,,
2020.05.25 16:18:50.051,,,,,,,,,,,,,,163.3961792,,,,,
2020.05.25 16:20:02.017,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 16:21:32.012,15,,,,,,,,,,,,,,,,,,
2020.05.25 16:22:45.098,,,,,,,,,,,,,,163.5155334,,,,,
2020.05.25 16:24:02.095,15.10000038,,,,,,,,,,,,,,,,,100.0696259,
2020.05.25 16:24:21.014,,,,,,,,,,,,,,,,,,,183.4178772
2020.05.25 16:25:32.002,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 16:25:37.018,,,,,,,,,,,,,,163.5752106,,,,,
2020.05.25 16:26:32.004,15.30000019,,,,,,168.8864746,,,,,,,,,,,,
2020.05.25 16:27:46.018,,,,,,,,,,,,,,163.4260101,,,,,
2020.05.25 16:29:17.019,,,,,,,,,,,,,,,,,,,183.3582001
2020.05.25 16:30:02.013,15.39999962,,,,,,,,,,,,,,,,,,
2020.05.25 16:30:06.016,,,,,168.9958801,,,,,,,,,,,,,,
2020.05.25 16:31:02.022,15.5,,,,,,,,,,,,,,,,,,
2020.05.25 16:32:02.020,15.60000038,,,,,,,,,,,,,,,,,,
2020.05.25 16:32:39.035,,,,,,,,,,,,,,163.276825,,,,,
2020.05.25 16:32:48.027,,,,,,,,,,,,,,,,,,,183.2786255
2020.05.25 16:33:26.030,,,,,,168.7372894,,,,,,,,,,,,,
2020.05.25 16:33:32.011,15.5,,,,,,,,,,,,,,,,,,
2020.05.25 16:36:06.030,,,,,,,,,,,,,,,,,,,183.1791687
2020.05.25 16:36:33.024,,,,,,,,,,,,,,163.0977936,,,,,
2020.05.25 16:37:32.038,15.60000038,,,,,,,,,,,,,,,,,,
2020.05.25 16:39:17.036,,,,,,,,,,,,,,,,,,,183.0797119
2020.05.25 16:39:32.031,15.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 16:40:18.030,,,,,,,168.9063721,,,,,,,,,,,,
2020.05.25 16:40:32.028,15.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 16:41:32.027,15.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 16:41:34.019,,,,,,,,,,,597.1325684,,,,,,,,
2020.05.25 16:42:02.041,16,,,,,,,,,,,,,,,,,,
2020.05.25 16:42:11.032,,,,,,,,,,,,,,,,,,,182.9702911
2020.05.25 16:42:26.041,,,,,,,,,,,,,,163.3862305,,,,,
2020.05.25 16:42:27.076,,,,,,,,,,,,,,,,,,100.0877075,
2020.05.25 16:42:32.027,15.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 16:43:27.080,,,,,,,,,,,,,,163.6945648,,,,,
2020.05.25 16:43:32.036,15.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 16:44:02.043,15.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 16:44:22.039,,,,,,,,,,,,,,164.0227814,,,,,
2020.05.25 16:44:56.035,,,,,,,,,,,,,,,,,,,182.8410034
2020.05.25 16:44:59.037,,,,,169.0157776,,,,,,,,,,,,,,
2020.05.25 16:45:30.042,,,,,,,,,,,,,,164.2714386,,,,,
2020.05.25 16:45:32.050,15.60000038,,,,,,,,,,,,,,,,,,
2020.05.25 16:46:48.048,,,,,,,,,,,,,,164.4703674,,,,,
2020.05.25 16:48:02.026,15.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 16:48:36.045,,,,,,,,,,,,,,,,,,,182.7117004
2020.05.25 16:50:27.084,,,,,,,,,,,597.2053223,,,,,,,,
2020.05.25 16:50:32.047,15.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 16:52:08.048,,,,,,,168.936203,,,,,,,,,,,,
2020.05.25 16:52:14.037,,,,,,,,,,,,,,,,,,,182.5923462
2020.05.25 16:53:51.051,,,,,169.035675,,,,,,,,,,,,,,
2020.05.25 16:53:55.057,,,,,,168.7671204,,,,,,,,,,,,,
2020.05.25 16:54:32.059,15.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 16:55:01.059,,,,,,,,,,,,,,164.3311157,,,,,
2020.05.25 16:55:09.055,,,,,,,,,,,,,,,,,,,182.4729919
2020.05.25 16:55:32.048,15.60000038,,,,,,,,,,,,,,,,,,
2020.05.25 16:56:32.047,15.5,,,,,,,,,,,,,,,,,,
2020.05.25 16:56:45.039,,,,,,,,,,,,,,,,,,100.1057892,
2020.05.25 16:57:27.027,15.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 16:57:49.044,,,,,,,,,,,,,,164.2117615,,,,,
2020.05.25 16:57:50.048,,,,,,,,,,,,,,,,,,,182.3337402
2020.05.25 16:58:32.056,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 16:59:02.061,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 16:59:27.030,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 16:59:53.040,,,,,,,,,,,,,,164.0625763,,,,,
2020.05.25 17:00:02.068,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 17:00:52.059,,,,,,,,,,,,,,,,,,,182.1944885
2020.05.25 17:01:02.054,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 17:01:32.063,14.60000038,,,,,,,,,,,,,,,,,,
2020.05.25 17:01:35.060,,,,,,,,,,,,,,163.8934784,,,,,
2020.05.25 17:02:02.056,14.5,,,,,,,,,,,,,,,,,,
2020.05.25 17:03:10.059,,,,,,,,,,,597.1325684,,,,,,,,
2020.05.25 17:03:32.067,14.60000038,,,,,,,,,,,,,,,,,,
2020.05.25 17:03:36.069,,,,,,,,,,,,,,,,,,100.0877075,
2020.05.25 17:03:44.055,,,,,,,,,,,,,,,,,,,182.0453033
2020.05.25 17:05:00.065,,,,,169.0555573,,,,,,,,,,,,,,
2020.05.25 17:05:02.046,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 17:05:38.068,,,,,,,,,,,,,,163.8238678,,,,,
2020.05.25 17:06:58.068,,,,,,,168.9561005,,,,,,,,,,,,
2020.05.25 17:07:11.077,,,,,,,,,,,,,,,,,,,181.9160004
2020.05.25 17:07:50.068,,,,,,168.7969666,,,,,,,,,,,,,
2020.05.25 17:09:52.067,,,,,,,,,,,,,,,,,,,181.7966461
2020.05.25 17:10:32.072,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 17:12:02.071,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 17:12:13.066,,,,,,,,,,,,,,,,,,,181.6772919
2020.05.25 17:12:20.063,,,,,,,,,,,,,,163.714447,,,,,
2020.05.25 17:13:02.067,15,,,,,,,,,,,,,,,,,,
2020.05.25 17:14:02.060,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 17:14:32.068,,,,,,,,,,,,,,,,,,,181.5479889
2020.05.25 17:14:54.056,,,,,,,,,,,,,,163.5652618,,,,,
2020.05.25 17:15:49.075,,,,,169.0854034,,,,,,,,,,,,,,
2020.05.25 17:16:18.083,,,,,,,,,,,,,,163.366333,,,,,
2020.05.25 17:16:50.076,,,,,,,,,,,,,,,,,,,181.3988037
2020.05.25 17:17:38.069,,,,,,,,,,,,,,163.1773529,,,,,
2020.05.25 17:18:02.068,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 17:18:10.085,,,,,,,168.9859467,,,,,,,,,,,,
2020.05.25 17:19:08.085,,,,,,,,,,,,,,,,,,,181.2496033
2020.05.25 17:20:32.074,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 17:21:20.084,,,,,,,,,,,,,,,,,,,181.1004181
2020.05.25 17:21:36.087,,,,,,,,,,,,,,163.2967072,,,,,
2020.05.25 17:22:02.089,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 17:23:20.073,,,,,,,,,,,,,,163.4856873,,,,,
2020.05.25 17:23:29.089,,,,,,,,,,,,,,,,,,,180.9512177
2020.05.25 17:23:32.081,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 17:24:05.090,,,,,,,,,,,,,,,,,,100.0949402,
2020.05.25 17:24:18.089,,,,,,168.8168488,,,,,,,,,,,,,
2020.05.25 17:24:53.087,,,,,,,,,,,,,,163.6746674,,,,,
2020.05.25 17:25:38.082,,,,,,,,,,,,,,,,,,,180.7920837
2020.05.25 17:26:27.047,,,,,,,,,,,,,,163.8735962,,,,,
2020.05.25 17:27:02.070,15,,,,,,,,,,,,,,,,,,
2020.05.25 17:27:53.087,,,,,,,,,,,,,,164.0725098,,,,,
2020.05.25 17:27:54.056,,,,,,,,,,,,,,,,,,,180.6428833
2020.05.25 17:29:02.092,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 17:29:24.091,,,,,,,,,,,,,,164.2217102,,,,,
2020.05.25 17:30:04.091,,,,,,,,,,,,,,,,,,,180.4936981
2020.05.25 17:30:31.000,,,,,169.1053009,,,,,,,,,,,,,,
2020.05.25 17:32:01.091,,,,,,,,,,,,,,164.321167,,,,,
2020.05.25 17:32:02.081,15,,,,,,,,,,,,,,,,,,
2020.05.25 17:32:10.093,,,,,,,,,,,,,,,,,,,180.3444977
2020.05.25 17:32:39.089,,,,,,,169.0157776,,,,,,,,,,,,
2020.05.25 17:34:08.003,,,,,,,,,,,,,,,,,,,180.1853638
2020.05.25 17:34:24.095,,,,,,168.8367462,,,,,,,,,,,,,
2020.05.25 17:36:06.058,,,,,,,,,,,,,,,,,,,180.0361633
2020.05.25 17:36:32.002,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 17:36:52.014,,,,,,,,,,,,,,164.4703674,,,,,
2020.05.25 17:38:00.091,,,,,,,,,,,,,,,,,,,179.8770294
2020.05.25 17:38:32.091,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 17:39:41.094,,,,,,,,,,,,,,,,,,100.1130295,
2020.05.25 17:40:01.004,,,,,,,,,,,,,,,,,,,179.7079468
2020.05.25 17:40:21.010,,,,,,,,,,,597.2053223,,,,,,,,
2020.05.25 17:41:32.092,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 17:42:05.017,,,,,,,,,,,,,,,,,,,179.5388641
2020.05.25 17:43:15.012,,,,,169.1351318,,,,,,,,,,,,,,
2020.05.25 17:43:32.021,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 17:44:05.019,,,,,,,,,,,,,,,,,,,179.379715
2020.05.25 17:45:54.012,,,,,,,,,,,,,,,,,,,179.2106323
2020.05.25 17:46:19.006,,,,,,168.8466949,,,,,,,,,,,,,
2020.05.25 17:47:12.028,,,,,,,,,,,,,,164.3609619,,,,,
2020.05.25 17:47:56.040,,,,,,,,,,,,,,,,,,,179.0415497
2020.05.25 17:48:32.005,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 17:49:53.021,,,,,,,,,,,,,,,,,,,178.8625183
2020.05.25 17:50:14.025,,,,,,,,,,,,,,164.2217102,,,,,
2020.05.25 17:51:53.022,,,,,,,,,,,,,,,,,,,178.6934357
2020.05.25 17:52:29.030,,,,,,,,,,,,,,,,,,100.1057892,
2020.05.25 17:52:46.034,,,,,,,,,,,,,,164.1222534,,,,,
2020.05.25 17:52:48.023,,,,,,,169.035675,,,,,,,,,,,,
2020.05.25 17:53:44.021,,,,,,,,,,,,,,,,,,,178.5044556
2020.05.25 17:54:02.011,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 17:55:45.015,,,,,,,,,,,,,,164.0128326,,,,,
2020.05.25 17:55:49.013,,,,,,,,,,,,,,,,,,,178.3353729
2020.05.25 17:56:17.024,,,,,,168.8864746,,,,,,,,,,,,,
2020.05.25 17:56:32.039,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 17:57:36.041,,,,,,,,,,,,,,,,,,,178.166275
2020.05.25 17:58:58.046,,,,,,,,,,,,,,163.9233246,,,,,
2020.05.25 17:59:22.027,,,,,,,,,,,,,,,,,,,177.9971924
2020.05.25 18:00:42.029,,,,,169.1550293,,,,,,,,,,,,,,
2020.05.25 18:01:09.022,,,,,,,,,,,,,,,,,,,177.818161
2020.05.25 18:01:32.030,15,,,,,,,,,,,,,,,,,,
2020.05.25 18:02:02.038,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 18:02:18.034,,,,,,,,,,,,,,163.8338013,,,,,
2020.05.25 18:03:00.029,,,,,,,,,,,,,,,,,,,177.6192474
2020.05.25 18:03:02.043,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 18:03:32.046,15.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 18:04:39.049,,,,,,,,,,,,,,163.714447,,,,,
2020.05.25 18:05:04.046,,,,,,,,,,,,,,,,,,,177.4402161
2020.05.25 18:05:07.051,,,,,,,169.0555573,,,,,,,,,,,,
2020.05.25 18:06:32.047,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 18:06:49.044,,,,,,,,,,,,,,,,,,,177.2611847
2020.05.25 18:07:13.050,,,,,,,,,,,,,,163.624939,,,,,
2020.05.25 18:07:32.024,15.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 18:08:37.035,,,,,,,,,,,,,,,,,,,177.0920868
2020.05.25 18:10:20.037,,,,,,,,,,,,,,,,,,,176.9130554
2020.05.25 18:10:22.055,,,,,,,,,571.4448242,,,,,,,,,,
2020.05.25 18:12:08.043,,,,,,,,,,,,,,,,,,,176.7439728
2020.05.25 18:12:15.051,,,,,,,,,,,,,,163.5652618,,,,,
2020.05.25 18:13:52.049,,,,,,,,,,,,,,,,,,,176.5649414
2020.05.25 18:14:32.036,15.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 18:15:41.040,,,,,,,,,,,,,,,,,,,176.3759613
2020.05.25 18:16:02.020,15.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 18:17:02.029,15,,,,,,,,,,,,,,,,,,
2020.05.25 18:17:31.041,,,,,169.1848602,,,,,,,,,,,,,,
2020.05.25 18:17:35.045,,,,,,,,,,,,,,,,,,,176.1969299
2020.05.25 18:18:32.047,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 18:19:22.048,,,,,,,,,,,,,,,,,,,176.0178986
2020.05.25 18:19:28.044,,,,,,,,,571.3720703,,,,,,,,,,
2020.05.25 18:19:34.040,,,,,,,,,,,,,,,,,,100.1311111,
2020.05.25 18:19:56.042,,,,,,,,,,,,,,163.4757385,,,,,
2020.05.25 18:20:02.047,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 18:20:22.056,,,,,,,169.0854034,,,,,,,,,,,,
2020.05.25 18:21:02.045,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 18:21:06.046,,,,,,,,,,,,,,,,,,,175.8488159
2020.05.25 18:22:47.061,,,,,,,,,,,,,,,,,,,175.6598358
2020.05.25 18:23:02.076,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 18:23:32.058,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 18:24:08.072,,,,,,,,,,,,,,,,,,100.1130295,
2020.05.25 18:24:37.053,,,,,,,,,,,,,,,,,,,175.4808044
2020.05.25 18:24:48.078,,,,,,168.9063721,,,,,,,,,,,,,
2020.05.25 18:25:50.064,,,,,,,,,,,,,,163.4359589,,,,,
2020.05.25 18:26:24.054,,,,,,,,,,,,,,,,,,,175.3017731
2020.05.25 18:27:32.049,15,,,,,,,,,,,,,,,,,,
2020.05.25 18:28:09.056,,,,,,,,,,,,,,,,,,,175.1227417
2020.05.25 18:29:51.065,,,,,,,,,,,,,,,,,,,174.9337616
2020.05.25 18:30:53.070,,,,,,,,,,,,,,163.366333,,,,,
2020.05.25 18:31:32.075,14.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 18:31:38.071,,,,,,,,,,,,,,,,,,,174.734848
2020.05.25 18:32:09.063,,,,,,,,,571.4448242,,,,,,,,,,
2020.05.25 18:33:31.074,,,,,,,,,,,,,,,,,,,174.5259705
2020.05.25 18:33:32.054,14.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 18:35:02.006,14.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 18:35:27.072,,,,,,,,,,,,,,,,,,,174.3270416
2020.05.25 18:36:02.064,14.60000038,,,,,,,,,,,,,,,,,,
2020.05.25 18:36:07.069,,,,,,,,,,615.3978271,,,,,,,,,
2020.05.25 18:36:32.080,14.5,,,,,,,,,,,,,,,,,,
2020.05.25 18:36:41.081,,,,,,,,,,,,,,,,,,100.1311111,
2020.05.25 18:37:18.071,,,,,,,,,,,,,,,,,,,174.1380768
2020.05.25 18:37:32.084,14.39999962,,,,,,,,,,,,,,,,,,
2020.05.25 18:38:14.067,,,,,,,,,,,,,,163.3265533,,,,,
2020.05.25 18:38:32.069,14.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 18:39:04.063,,,,,,,,,,,,,,,,,,,173.9590454
2020.05.25 18:39:32.080,14.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 18:40:23.084,,,,,,168.936203,,,,,,,,,,,,,
2020.05.25 18:40:47.086,,,,,,,,,,,,,,,,,,,173.780014
2020.05.25 18:41:02.069,14.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 18:41:23.084,,,,,169.2047577,,,,,,,,,,,,,,
2020.05.25 18:41:59.070,,,,,,,169.1053009,,,,,,,,,,,,
2020.05.25 18:42:02.071,14.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 18:42:29.086,,,,,,,,,,,,,,,,,,,173.5910339
2020.05.25 18:43:40.083,,,,,,,,,,615.3250732,,,,,,,,,
2020.05.25 18:44:02.037,14.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 18:44:17.068,,,,,,,,,,,,,,,,,,,173.4120026
2020.05.25 18:45:58.076,,,,,,,,,,,,,,,,,,,173.2329712
2020.05.25 18:47:09.079,,,,,,,,,,,,,606.083374,,,,,,
2020.05.25 18:47:40.085,,,,,,,,,,,,,,,,,,,173.0439911
2020.05.25 18:48:02.038,14,,,,,,,,,,,,,,,,,,
2020.05.25 18:49:01.073,,,,,,,,,,,,,,163.3762817,,,,,
2020.05.25 18:49:27.090,,,,,,,,,,,,,,,,,,,172.8649597
2020.05.25 18:49:32.083,13.89999962,,,,,,,,,,,,,,,,,,
2020.05.25 18:50:32.094,13.80000019,,,,,,,,,,,,,,,,,,
2020.05.25 18:51:07.000,,,,,,,,,,,,,,,,,,,172.6859283
2020.05.25 18:52:32.098,13.69999981,,,,,,,,,,,,,,,,,,
2020.05.25 18:52:48.060,,,,,,,,,,,,,,,,,,,172.5168457
2020.05.25 18:54:23.095,,,,,,,,,,,,,,,,,,,172.3378143
2020.05.25 18:54:32.002,13.60000038,,,,,,,,,,,,,,,,,,
2020.05.25 18:54:40.001,,,,,,,,,,,,,,163.4757385,,,,,
2020.05.25 18:56:03.000,,,,,,,,,,,,,,,,,,,172.1488342
2020.05.25 18:57:32.083,13.5,,,,,,,,,,,,,,,,,,
2020.05.25 18:57:49.078,,,,,,,,,,,,,,,,,,,171.9698029
2020.05.25 18:59:05.044,,,,,,,,,,,,,,163.5453644,,,,,
2020.05.25 18:59:26.005,,,,,,,,,,,,,606.010498,,,,,,
2020.05.25 18:59:28.001,,,,,,,,,,,,,,,,,,,171.7808228
2020.05.25 19:00:02.009,13.39999962,,,,,,,,,,,,,,,,,,
2020.05.25 19:01:13.014,,,,,,,,,,,,,,,,,,,171.5918427
2020.05.25 19:02:32.010,13.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 19:02:50.094,,,,,,,,,,,,,,163.5950928,,,,,
2020.05.25 19:02:57.009,,,,,,,,,,,,,,,,,,,171.4028625
2020.05.25 19:04:40.001,,,,,,,,,,,,,,,,,,,171.203949
2020.05.25 19:05:32.013,13.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 19:06:29.005,,,,,,,,,,,,,,,,,,,171.0249176
2020.05.25 19:06:35.011,,,,,,,,,,,,,,163.6846161,,,,,
2020.05.25 19:08:06.049,,,,,,,,,,,,,,,,,,,170.8359375
2020.05.25 19:09:02.012,13.10000038,,,,,,,,,,,,,,,,,,
2020.05.25 19:09:06.019,,,,,,,,,,,,,606.083374,,,,,,
2020.05.25 19:09:47.018,,,,,,,,,,,,,,,,,,,170.6469574
2020.05.25 19:09:55.023,,,,,,,,,,,,,,,,,,100.1491928,
2020.05.25 19:10:11.024,,,,,,,,,,,,,,163.8139191,,,,,
2020.05.25 19:11:26.011,,,,,,,,,,,,,,,,,,,170.4579773
2020.05.25 19:12:32.019,13.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 19:12:51.015,,,,,,,,,,,,,,163.9133759,,,,,
2020.05.25 19:13:06.012,,,,,,,,,,,,,,,,,,,170.2789459
2020.05.25 19:14:06.016,,,,,169.2147064,,,,,,,,,,,,,,
2020.05.25 19:14:43.009,,,,,,,,,,,,,,,,,,,170.0899658
2020.05.25 19:15:02.020,13.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 19:15:33.026,,,,,,,,,,,,,,164.0227814,,,,,
2020.05.25 19:16:25.025,,,,,,,,,,,,,,,,,,,169.9109344
2020.05.25 19:17:34.030,,,,,,,,,,,597.2781982,,,,,,,,
2020.05.25 19:17:59.028,,,,,,,,,,,,,,164.1421356,,,,,
2020.05.25 19:18:04.068,,,,,,,,,,,,,,,,,,,169.7319031
2020.05.25 19:19:41.022,,,,,,,,,,,,,,,,,,,169.5528717
2020.05.25 19:20:16.027,,,,,,,,,,,,,,164.2614899,,,,,
2020.05.25 19:20:32.037,,,,,,,,,,,,,,,,,,100.1672745,
2020.05.25 19:21:21.018,,,,,,,,,,,,,,,,,,,169.3638916
2020.05.25 19:21:46.028,,,,,,,169.1152344,,,,,,,,,,,,
2020.05.25 19:23:06.029,,,,,,,,,,,,,,,,,,,169.1550293
2020.05.25 19:23:15.035,,,,,,,,,,,,,,164.3708954,,,,,
2020.05.25 19:23:32.017,13.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 19:23:54.024,,,,,,168.9561005,,,,,,,,,,,,,
2020.05.25 19:24:32.039,13.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 19:24:58.038,,,,,,,,,,,,,,,,,,,168.9561005
2020.05.25 19:26:43.041,,,,,,,,,,,,,,,,,,,168.7671204
2020.05.25 19:28:02.044,13.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 19:28:25.046,,,,,,,,,,,,,,,,,,,168.588089
2020.05.25 19:29:20.030,,,,,,,,,,,,,,164.420639,,,,,
2020.05.25 19:29:24.037,,,,,169.2345886,,,,,,,,,,,,,,
2020.05.25 19:30:00.035,,,,,,,,,,,,,,,,,,,168.3991089
2020.05.25 19:30:32.023,13.30000019,,,,,,,,,,,,,,,,,,
2020.05.25 19:31:02.043,13.19999981,,,,,,,,,,,,,,,,,,
2020.05.25 19:31:43.030,,,,,,,,,,,,,,,,,,,168.2101288
2020.05.25 19:33:25.046,,,,,,,,,,,,,,,,,,,168.0012665
2020.05.25 19:33:28.029,,,,,,,,,,,,,,,,,,100.1853638,
2020.05.25 19:34:52.052,,,,,,,,,,,,,,164.3410645,,,,,
