Time,190-AT2001-AirTemp_(C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A_(barg),990-PT-2104B_(barg),990-PT-2104C_(barg),990-PSHL-2100,990-LT-2131_(mm),990-LT-2132_(mm),990-LT-2133_(mm),990-LT-2134_(mm),990-LT-2135_(mm),990-PT-2109_(barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101_(%),990-PT-2129_(barg)
2020.04.11 19:47:40.002,,,,,,,173.1832428,,,,,,,,,,,,
2020.04.11 19:49:37.014,8.199999809,,,,,,,,,,,,,,,,,,
2020.04.11 19:49:59.007,,,,,,,,,,,,,,,,,,,167.9714203
2020.04.11 19:50:43.007,,,,,,,,,,,,,,,,,,100.0587769,
2020.04.11 19:51:30.001,,,,,,173.0240936,,,,,,,,,,,,,
2020.04.11 19:53:07.007,,,,,,,,,,,648.4354248,,,,,,,,
2020.04.11 19:53:08.021,,,,,,,,,,,,655.5668945,,,,,,,
2020.04.11 19:54:19.010,,,,,,,,,,,,,,,,,,,168.0112152
2020.04.11 19:54:53.016,,,,,,,,,,,,,,,,,,100.0804749,
2020.04.11 19:56:08.004,,,,,,,,,,,,,,167.5934753,,,,,
2020.04.11 20:00:07.017,,,,,,,,,,,,,,167.6730347,,,,,
2020.04.11 20:00:39.026,,,,,,,,,,,,655.4941406,,,,,,,
2020.04.11 20:01:07.028,8.300000191,,,,,,,,,,,,,,,,,,
2020.04.11 20:02:27.030,,,,,,172.9942627,,,,,,,,,,,,,
2020.04.11 20:04:00.030,,,,,,,,,,,,,,,,,,,167.9714203
2020.04.11 20:04:10.031,,,,,,,,,,,,,,167.7526093,,,,,
2020.04.11 20:04:37.026,8.199999809,,,,,,,,,,,,,,,,,,
2020.04.11 20:05:07.029,8.300000191,,,,,,,,,,,,,,,,,,
2020.04.11 20:05:25.024,,,,,,,,,,,648.289917,,,,,,,,
2020.04.11 20:06:07.011,8.199999809,,,,,,,,,,,,,,,,,,
2020.04.11 20:08:53.061,,,,,,,,,,,,655.4213867,,,,,,,
2020.04.11 20:11:07.045,8.300000191,,,,,,,,,,,,,,,,,,
2020.04.11 20:12:02.037,,,,,,,173.1633453,,,,,,,,,,,,
2020.04.11 20:12:33.031,,,,,,,,,,,,,,167.8122864,,,,,
2020.04.11 20:13:23.037,,,,,,,,,,,648.4354248,,,,,,,,
2020.04.11 20:17:59.041,,,,,,,,,,,,655.3486328,,,,,,,
2020.04.11 20:18:34.029,,,,,,,,,,,648.2171631,,,,,,,,
2020.04.11 20:25:32.053,,,,,,,,,,,,655.203125,,,,,,,
2020.04.11 20:27:07.045,8.399999619,,,,,,,,,,,,,,,,,,
2020.04.11 20:27:09.039,,,,,,172.9743652,,,,,,,,,,,,,
2020.04.11 20:29:32.036,,,,,,,,,,,,,,167.9216919,,,,,
2020.04.11 20:29:47.055,,,,,173.2628021,,,,,,,,,,,,,,
2020.04.11 20:31:37.070,8.5,,,,,,,,,,,,,,,,,,
2020.04.11 20:32:25.072,,,,,,,173.1434479,,,,,,,,,,,,
2020.04.11 20:34:35.065,,,,,,,,,,,,,,,,,,,167.9515381
2020.04.11 20:35:26.049,,,,,,,,,,,,,,167.9714203,,,,,
2020.04.11 20:36:07.061,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 20:38:37.068,8.5,,,,,,,,,,,,,,,,,,
2020.04.11 20:39:35.070,,,,,,,,,,,,,,,,,,100.0985565,
2020.04.11 20:39:55.079,,,,,,,,,,,,,655.7125244,,,,,,
2020.04.11 20:42:07.080,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 20:42:22.008,,,,,,,,,,,,,,167.9415894,,,,,
2020.04.11 20:43:44.055,,,,,,,,,,,,,,,,,,,167.9216919
2020.04.11 20:44:17.066,,,,,173.2429199,,,,,,,,,,,,,,
2020.04.11 20:44:31.080,,,,,,,,,620.9283447,,,,,,,,,,
2020.04.11 20:45:58.085,,,,,,,,,,,,655.1303711,,,,,,,
2020.04.11 20:46:17.085,,,,,,,,,,,648.1444092,,,,,,,,
2020.04.11 20:49:37.072,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 20:50:11.076,,,,,,,,,,,,,655.7852783,,,,,,
2020.04.11 20:51:16.084,,,,,,,173.1235657,,,,,,,,,,,,
2020.04.11 20:52:11.089,,,,,,,,,,,,,,,,,,100.0804749,
2020.04.11 20:53:07.078,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 20:53:14.093,,,,,,,,,,,648.0716553,,,,,,,,
2020.04.11 20:54:00.093,,,,,,,,,,,,,,168.0410461,,,,,
2020.04.11 20:54:07.075,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 20:54:37.002,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 20:55:07.077,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 20:55:22.000,,,,,,172.9345856,,,,,,,,,,,,,
2020.04.11 20:58:19.090,,,,,,,,,,,,,,,,,,,167.8719635
2020.04.11 20:58:59.002,,,,,,,,,,,,,,,,,,100.0985565,
2020.04.11 20:59:28.089,,,,,,,,,,,,,,167.9415894,,,,,
2020.04.11 21:00:02.082,,,,,173.2230225,,,,,,,,,,,,,,
2020.04.11 21:00:09.085,,,,,,,,,,,647.8532715,,,,,,,,
2020.04.11 21:02:13.002,,,,,,,,,,,,,,167.8421326,,,,,
2020.04.11 21:04:52.097,,,,,,,,,,,,,,,,,,,167.9018097
2020.04.11 21:05:22.010,,,,,,,,,,,,655.0574951,,,,,,,
2020.04.11 21:07:37.006,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.11 21:09:19.016,,,,,,,,,,,,,,167.9216919,,,,,
2020.04.11 21:09:37.030,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.11 21:13:09.015,,,,,,,173.0937195,,,,,,,,,,,,
2020.04.11 21:13:25.009,,,,,,,,,,,,,,,,,,100.0804749,
2020.04.11 21:14:07.011,9,,,,,,,,,,,,,,,,,,
2020.04.11 21:14:21.003,,,,,,,,,,,,,,167.8421326,,,,,
2020.04.11 21:15:37.091,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.11 21:17:09.096,,,,,,,,,,,,,,167.7128296,,,,,
2020.04.11 21:18:08.084,,,,,,,,,,,,,,,,,,,167.8719635
2020.04.11 21:18:11.089,,,,,,,,,620.8555908,,,,,,,,,,
2020.04.11 21:19:07.006,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.11 21:20:10.004,,,,,,,,,,,,,,167.6133575,,,,,
2020.04.11 21:20:25.014,,,,,,,,,,,,,,,,,,100.0985565,
2020.04.11 21:21:24.061,,,,,173.1732941,,,,,,,,,,,,,,
2020.04.11 21:22:07.091,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 21:22:26.055,,,,,,,,,,,,654.9847412,,,,,,,
2020.04.11 21:23:20.029,,,,,,,,,,,,,,167.5636292,,,,,
2020.04.11 21:25:33.002,,,,,,,,,,,,,,167.7028809,,,,,
2020.04.11 21:26:07.021,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 21:27:37.024,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 21:29:22.016,,,,,,,,,,,647.7077637,,,,,,,,
2020.04.11 21:29:23.022,,,,,173.1931763,,,,,,,,,,,,,,
2020.04.11 21:29:47.021,,,,,,,,,,,,,,167.8023376,,,,,
2020.04.11 21:30:07.024,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.11 21:31:45.008,,,,,,,,,,,,,655.7125244,,,,,,
2020.04.11 21:32:40.012,,,,,,172.9146881,,,,,,,,,,,,,
2020.04.11 21:32:48.034,,,,,,,,,,,,,,167.9117432,,,,,
2020.04.11 21:33:37.035,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.11 21:35:37.008,9,,,,,,,,,,,,,,,,,,
2020.04.11 21:36:20.036,,,,,,,,,,,,654.8392334,,,,,,,
2020.04.11 21:38:27.034,,,,,,,173.073822,,,,,,,,,,,,
2020.04.11 21:38:40.036,,,,,,,,,620.7828369,,,,,,,,,,
2020.04.11 21:41:37.036,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.11 21:42:46.049,,,,,,,,,,,,,,167.8620148,,,,,
2020.04.11 21:46:10.045,,,,,,,,,,,,,,167.9415894,,,,,
2020.04.11 21:46:37.045,9,,,,,,,,,,,,,,,,,,
2020.04.11 21:49:20.056,,,,,,,,,,,,,,168.0907745,,,,,
2020.04.11 21:49:49.047,,,,,173.1832428,,,,,,,,,,,,,,
2020.04.11 21:50:59.045,,,,,,,,,,,647.5622559,,,,,,,,
2020.04.11 21:51:00.036,,,,,,,,,,,,,,168.3096008,,,,,
2020.04.11 21:51:07.047,9.100000381,,,,,,,,,,,,,,,,,,
2020.04.11 21:51:52.052,,,,,,,,,,,,,,,,,,,167.9018097
2020.04.11 21:52:07.059,9.199999809,,,,,,,,,,,,,,,,,,
2020.04.11 21:52:42.052,,,,,,172.8947906,,,,,,,,,,,,,
2020.04.11 21:53:04.069,,,,,,,,,,,,,,168.4488373,,,,,
2020.04.11 21:54:11.062,,,,,,,,,,,,,655.5668945,,,,,,
2020.04.11 21:54:37.050,9.300000191,,,,,,,,,,,,,,,,,,
2020.04.11 21:56:47.061,,,,,,,,,,,,,,168.3593292,,,,,
2020.04.11 21:58:07.065,9.399999619,,,,,,,,,,,,,,,,,,
2020.04.11 22:00:48.064,,,,,,,,,,,,,,168.2200775,,,,,
2020.04.11 22:03:07.058,9.5,,,,,,,,,,,,,,,,,,
2020.04.11 22:04:30.072,,,,,,,,,,,,,,168.1504517,,,,,
2020.04.11 22:05:07.061,9.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 22:05:20.067,,,,,,,,,,,,654.7664795,,,,,,,
2020.04.11 22:06:02.071,,,,,,,,,620.6373291,,,,,,,,,,
2020.04.11 22:06:23.071,,,,,173.1633453,,,,,,,,,,,,,,
2020.04.11 22:08:46.077,,,,,,,,,,,,,,168.0211639,,,,,
2020.04.11 22:11:07.087,9.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 22:12:28.018,,,,,,,,,,,,,,167.9515381,,,,,
2020.04.11 22:13:07.070,9.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 22:13:22.070,,,,,,,,,,,,,655.4941406,,,,,,
2020.04.11 22:14:32.077,,,,,,,173.0439911,,,,,,,,,,,,
2020.04.11 22:15:37.006,9.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 22:15:39.009,,,,,,,,,,,,,,167.852066,,,,,
2020.04.11 22:16:07.072,,,,,,172.8749084,,,,,,,,,,,,,
2020.04.11 22:18:07.074,9.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 22:18:53.075,,,,,,,,,,,647.489502,,,,,,,,
2020.04.11 22:19:23.081,,,,,,,,,,,,,,167.7426605,,,,,
2020.04.11 22:22:08.084,,,,,,,,,,,,,,167.6133575,,,,,
2020.04.11 22:23:37.089,9.5,,,,,,,,,,,,,,,,,,
2020.04.11 22:24:59.081,,,,,,,,,,,,,,167.5139008,,,,,
2020.04.11 22:25:07.070,9.399999619,,,,,,,,,,,,,,,,,,
2020.04.11 22:26:37.083,9.300000191,,,,,,,,,,,,,,,,,,
2020.04.11 22:28:16.089,,,,,,,,,,,,,,167.414444,,,,,
2020.04.11 22:28:37.081,9.199999809,,,,,,,,,,,,,,,,,,
2020.04.11 22:29:12.096,,,,,,,,,,,,,655.4213867,,,,,,
2020.04.11 22:30:07.094,9.100000381,,,,,,,,,,,,,,,,,,
2020.04.11 22:31:59.001,,,,,,,173.0638885,,,,,,,,,,,,
2020.04.11 22:32:37.003,9,,,,,,,,,,,,,,,,,,
2020.04.11 22:34:10.091,,,,,,,,,,663.7171631,,,,,,,,,
2020.04.11 22:34:29.079,,,,,,,,,,,,,,167.3149719,,,,,
2020.04.11 22:34:37.089,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.11 22:35:19.003,,,,,,,,,,,,654.6937256,,,,,,,
2020.04.11 22:35:37.083,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.11 22:36:00.001,,,,,,172.8848419,,,,,,,,,,,,,
2020.04.11 22:36:37.002,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 22:37:37.004,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 22:37:56.092,,,,,,,,,,,,,,,,,,,167.8719635
2020.04.11 22:38:39.020,,,,,,,,,,,,,,167.4641724,,,,,
2020.04.11 22:39:37.009,8.5,,,,,,,,,,,,,,,,,,
2020.04.11 22:40:37.022,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 22:40:45.007,,,,,,,,,,,,,,167.6133575,,,,,
2020.04.11 22:41:03.013,,,,,,,,,,,647.416748,,,,,,,,
2020.04.11 22:42:19.009,,,,,,,,,,663.5716553,,,,,,,,,
2020.04.11 22:42:37.009,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 22:43:06.023,,,,,,,,,,,,,,167.762558,,,,,
2020.04.11 22:44:07.024,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.11 22:44:31.017,,,,,,,,,,,,,,,,,,100.1166458,
2020.04.11 22:45:36.028,,,,,,,,,,,,,,167.891861,,,,,
2020.04.11 22:46:07.003,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.11 22:47:37.031,9,,,,,,,,,,,,,,,,,,
2020.04.11 22:48:49.012,,,,,,,,,,,,,,168.0410461,,,,,
2020.04.11 22:49:07.031,9.100000381,,,,,,,,,,,,,,,,,,
2020.04.11 22:51:01.019,,,,,,,,,,,,,,168.2101288,,,,,
2020.04.11 22:51:37.033,9.199999809,,,,,,,,,,,,,,,,,,
2020.04.11 22:53:26.030,,,,,,,173.0439911,,,,,,,,,,,,
2020.04.11 22:55:03.031,,,,,,,,,,,,,655.3486328,,,,,,
2020.04.11 22:56:07.043,9.100000381,,,,,,,,,,,,,,,,,,
2020.04.11 22:57:42.023,,,,,,,,,,663.4989014,,,,,,,,,
2020.04.11 22:58:07.028,9,,,,,,,,,,,,,,,,,,
2020.04.11 22:58:43.037,,,,,,172.8649597,,,,,,,,,,,,,
2020.04.11 22:59:07.030,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.11 23:00:07.034,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.11 23:00:46.027,,,,,,,,,,,,,,168.110672,,,,,
2020.04.11 23:01:37.020,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 23:02:22.043,,,,,,,,,,,647.489502,,,,,,,,
2020.04.11 23:04:30.042,,,,,,,,,,,,,,168.0509949,,,,,
2020.04.11 23:04:37.051,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 23:06:07.051,8.5,,,,,,,,,,,,,,,,,,
2020.04.11 23:07:37.034,8.399999619,,,,,,,,,,,,,,,,,,
2020.04.11 23:08:45.041,,,,,,,,,,,,,,167.9515381,,,,,
2020.04.11 23:10:07.046,8.300000191,,,,,,,,,,,,,,,,,,
2020.04.11 23:10:09.047,,,,,173.1434479,,,,,,,,,,,,,,
2020.04.11 23:12:05.039,,,,,,,,,620.5645752,,,,,,,,,,
2020.04.11 23:12:37.061,8.199999809,,,,,,,,,,,,,,,,,,
2020.04.11 23:12:50.051,,,,,,,,,,,647.416748,,,,,,,,
2020.04.11 23:13:43.046,,,,,,,,,,,,,,167.9216919,,,,,
2020.04.11 23:14:09.058,,,,,,,,,,663.4261475,,,,,,,,,
2020.04.11 23:15:09.052,,,,,,,173.0240936,,,,,,,,,,,,
2020.04.11 23:17:07.048,8.300000191,,,,,,,,,,,,,,,,,,
2020.04.11 23:18:37.054,8.399999619,,,,,,,,,,,,,,,,,,
2020.04.11 23:19:07.064,8.5,,,,,,,,,,,,,,,,,,
2020.04.11 23:19:48.054,,,,,,,,,,,,654.6209717,,,,,,,
2020.04.11 23:20:07.043,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 23:20:15.064,,,,,,,,,,,,,,168.0112152,,,,,
2020.04.11 23:21:28.058,,,,,,,,,,,,,655.203125,,,,,,
2020.04.11 23:21:37.036,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 23:23:42.063,,,,,,,,,,,,,,168.0907745,,,,,
2020.04.11 23:26:03.067,,,,,173.1334991,,,,,,,,,,,,,,
2020.04.11 23:27:37.025,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 23:28:10.059,,,,,,172.8351135,,,,,,,,,,,,,
2020.04.11 23:29:39.073,,,,,,,,,,,,,,168.1703491,,,,,
2020.04.11 23:31:47.076,,,,,,,,,,663.3532715,,,,,,,,,
2020.04.11 23:32:37.003,,,,,,,,,,,,,,168.2598724,,,,,
2020.04.11 23:33:37.024,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.11 23:34:07.078,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.11 23:34:24.077,,,,,,,,,,,,,,168.0509949,,,,,
2020.04.11 23:34:37.021,,,,,,,,,,,,,,,,,,,167.8620148
2020.04.11 23:36:34.096,,,,,,,,,,,,,,167.891861,,,,,
2020.04.11 23:36:37.028,8.5,,,,,,,,,,,,,,,,,,
2020.04.11 23:38:08.081,,,,,,,,,,,,,,,,,,100.1347275,
2020.04.11 23:38:31.084,,,,,,,,,,,,,,167.7227783,,,,,
2020.04.11 23:39:37.038,8.399999619,,,,,,,,,,,,,,,,,,
2020.04.11 23:40:27.087,,,,,173.1136169,,,,,,,,,,,,,,
2020.04.11 23:40:46.044,,,,,,,,,,,,,,167.5636292,,,,,
2020.04.11 23:43:17.090,,,,,,,,,,,,,,167.4442749,,,,,
2020.04.11 23:43:37.009,8.300000191,,,,,,,,,,,,,,,,,,
2020.04.11 23:44:46.091,,,,,,,172.9942627,,,,,,,,,,,,
2020.04.11 23:46:37.043,8.199999809,,,,,,,,,,,,,,,,,,
2020.04.11 23:47:45.009,,,,,,,,,,,,,,167.374649,,,,,
2020.04.11 23:48:06.011,,,,,,,,,,,,,,,,,,100.1166458,
2020.04.11 23:50:55.096,,,,,,,,,,,,,,,,,,,167.8222351
2020.04.11 23:51:32.004,,,,,,,,,,663.2077637,,,,,,,,,
2020.04.11 23:52:21.009,,,,,,,,,,,,,,167.4542236,,,,,
2020.04.11 23:54:43.016,,,,,,,,,,,,,,,,,,100.1347275,
2020.04.11 23:55:37.011,8.100000381,,,,,,,,,,,,,,,,,,
2020.04.11 23:56:06.006,,,,,,,,,,,,,655.1303711,,,,,,
2020.04.11 23:57:03.009,,,,,,,,,,,,,,167.5139008,,,,,
2020.04.12 00:00:37.027,8,,,,,,,,,,,,,,,,,,
2020.04.12 00:00:58.026,,,,,,,,,,,,654.4753418,,,,,,,
2020.04.12 00:01:04.018,,,,,,,,,620.4918213,,,,,,,,,,
2020.04.12 00:01:14.014,,,,,,,,,,,,,,167.5735779,,,,,
2020.04.12 00:03:07.023,7.900000095,,,,,,,,,,,,,,,,,,
2020.04.12 00:03:09.019,,,,,,,,,,,647.3438721,,,,,,,,
2020.04.12 00:06:07.022,7.800000191,,,,,,,,,,,,,,,,,,
2020.04.12 00:10:19.026,,,,,,172.7953339,,,,,,,,,,,,,
2020.04.12 00:10:41.030,,,,,,,172.9743652,,,,,,,,,,,,
2020.04.12 00:10:54.032,,,,,,,,,,,,,,167.6133575,,,,,
2020.04.12 00:13:58.023,,,,,,,,,,,,,,167.7128296,,,,,
2020.04.12 00:15:43.038,,,,,,,,,,,,,,,,,,,167.8421326
2020.04.12 00:19:33.039,,,,,173.0439911,,,,,,,,,,,,,,
2020.04.12 00:20:15.040,,,,,,,,,,,,,655.0574951,,,,,,
2020.04.12 00:23:07.039,7.699999809,,,,,,,,,,,,,,,,,,
2020.04.12 00:23:37.049,,,,,,,,,,663.1350098,,,,,,,,,
2020.04.12 00:24:08.047,,,,,,,,,,,,,,167.6432037,,,,,
2020.04.12 00:24:11.041,,,,,,,,,,,,,,,,,,,167.8122864
2020.04.12 00:24:37.047,7.599999905,,,,,,,,,,,,,,,,,,
2020.04.12 00:24:45.056,,,,,173.0837708,,,,,,,,,,,,,,
2020.04.12 00:26:24.049,,,,,,,,,,,647.416748,,,,,,,,
2020.04.12 00:30:07.048,7.699999809,,,,,,,,,,,,,,,,,,
2020.04.12 00:31:19.056,,,,,,,172.9644165,,,,,,,,,,,,
2020.04.12 00:31:52.057,,,,,,,,,,,,,,167.762558,,,,,
2020.04.12 00:33:19.066,,,,,173.0638885,,,,,,,,,,,,,,
2020.04.12 00:34:56.062,,,,,,,,,,,647.3438721,,,,,,,,
2020.04.12 00:35:30.061,,,,,,172.7754364,,,,,,,,,,,,,
2020.04.12 00:36:07.050,7.800000191,,,,,,,,,,,,,,,,,,
2020.04.12 00:39:07.067,7.699999809,,,,,,,,,,,,,,,,,,
2020.04.12 00:39:42.040,,,,,,,172.9345856,,,,,,,,,,,,
2020.04.12 00:40:14.078,,,,,,,,,,,,,,167.6432037,,,,,
2020.04.12 00:41:07.073,7.599999905,,,,,,,,,,,,,,,,,,
2020.04.12 00:43:37.059,7.5,,,,,,,,,,,,,,,,,,
2020.04.12 00:44:37.061,7.599999905,,,,,,,,,,,,,,,,,,
2020.04.12 00:44:57.079,,,,,,,,,,,,,,167.6133575,,,,,
2020.04.12 00:45:00.067,,,,,173.0439911,,,,,,,,,,,,,,
2020.04.12 00:46:21.081,,,,,,,,,620.4190674,,,,,,,,,,
2020.04.12 00:47:52.075,,,,,,,,,,,,654.4025879,,,,,,,
2020.04.12 00:48:31.081,,,,,,,,,,663.0622559,,,,,,,,,
2020.04.12 00:49:31.081,,,,,,,,,,,,,,,,,,100.1528091,
2020.04.12 00:49:54.080,,,,,,,,,,,,,,167.6929321,,,,,
2020.04.12 00:50:37.083,7.699999809,,,,,,,,,,,,,,,,,,
2020.04.12 00:50:43.076,,,,,,,,,,,,,,,,,,,167.8023376
2020.04.12 00:51:16.077,,,,,,,,,,,,,654.9847412,,,,,,
2020.04.12 00:53:14.080,,,,,,172.7456055,,,,,,,,,,,,,
2020.04.12 00:57:30.077,,,,,,,,,,,647.1983643,,,,,,,,
2020.04.12 00:58:07.085,7.599999905,,,,,,,,,,,,,,,,,,
2020.04.12 01:00:46.002,,,,,,,,,,,,,,167.6432037,,,,,
2020.04.12 01:01:13.000,,,,,173.0240936,,,,,,,,,,,,,,
2020.04.12 01:02:37.010,7.5,,,,,,,,,,,,,,,,,,
2020.04.12 01:03:58.010,,,,,,,,,,,,,,,,,,,167.7725067
2020.04.12 01:04:25.005,,,,,,,,,,,647.3438721,,,,,,,,
2020.04.12 01:04:34.006,,,,,,,172.9146881,,,,,,,,,,,,
2020.04.12 01:04:44.007,,,,,,,,,,,,,,167.7227783,,,,,
2020.04.12 01:09:07.018,7.599999905,,,,,,,,,,,,,,,,,,
2020.04.12 01:10:35.093,,,,,,,,,,,,,,167.8122864,,,,,
2020.04.12 01:10:52.012,,,,,,,,,,,647.1983643,,,,,,,,
2020.04.12 01:11:37.098,7.699999809,,,,,,,,,,,,,,,,,,
2020.04.12 01:13:07.019,7.800000191,,,,,,,,,,,,,,,,,,
2020.04.12 01:13:48.013,,,,,,,,,,,,,654.8392334,,,,,,
2020.04.12 01:14:07.011,7.900000095,,,,,,,,,,,,,,,,,,
2020.04.12 01:14:45.004,,,,,,,,,,,,,,,,,,100.1347275,
2020.04.12 01:14:50.014,,,,,,172.7157593,,,,,,,,,,,,,
2020.04.12 01:15:34.005,,,,,,,,,,,,,,167.9018097,,,,,
2020.04.12 01:16:12.011,,,,,,,,,,662.989502,,,,,,,,,
2020.04.12 01:17:37.008,8,,,,,,,,,,,,,,,,,,
2020.04.12 01:19:50.015,,,,,,,172.8947906,,,,,,,,,,,,
2020.04.12 01:20:24.020,,,,,172.9942627,,,,,,,,,,,,,,
2020.04.12 01:20:32.022,,,,,,,,,,,,,,,,,,,167.7028809
2020.04.12 01:21:06.026,,,,,,,,,,,,,,,,,,100.1528091,
2020.04.12 01:21:07.022,7.900000095,,,,,,,,,,,,,,,,,,
2020.04.12 01:21:34.102,,,,,,,,,,,,,,167.7526093,,,,,
2020.04.12 01:24:07.015,7.800000191,,,,,,,,,,,,,,,,,,
2020.04.12 01:25:28.104,,,,,,,,,620.2734375,,,,,,,,,,
2020.04.12 01:25:32.026,,,,,,,,,,,,654.329834,,,,,,,
2020.04.12 01:26:37.029,7.699999809,,,,,,,,,,,,,,,,,,
2020.04.12 01:26:41.015,,,,,,,,,,,,,,167.6730347,,,,,
2020.04.12 01:29:03.027,,,,,,,,,,,,,,167.8620148,,,,,
2020.04.12 01:30:55.097,,,,,,,,,,,,,,168.0509949,,,,,
2020.04.12 01:32:51.031,,,,,,,,,,,,,,168.2101288,,,,,
2020.04.12 01:32:54.037,,,,,,,172.8749084,,,,,,,,,,,,
2020.04.12 01:34:37.038,7.800000191,,,,,,,,,,,,,,,,,,
2020.04.12 01:36:37.124,7.699999809,,,,,,,,,,,,,168.2698059,,,,,
2020.04.12 01:39:37.041,7.800000191,,,,,,,,,,,,,,,,,,
2020.04.12 01:40:10.041,,,,,,172.6958771,,,,,,,,,,,,,
2020.04.12 01:40:24.036,,,,,172.9644165,,,,,,,,,,,,,,
2020.04.12 01:40:44.037,,,,,,,,,,,,,,,,,,,167.7426605
2020.04.12 01:40:48.033,,,,,,,,,,,,,,,,,,100.1383438,
2020.04.12 01:44:00.046,,,,,,,,,,662.8438721,,,,,,,,,
2020.04.12 01:47:07.057,7.900000095,,,,,,,,,,,,,,,,,,
2020.04.12 01:48:20.050,,,,,,,,,,,,,,,,,,100.1528091,
2020.04.12 01:48:35.053,,,,,,,,,,,,,654.7664795,,,,,,
2020.04.12 01:50:59.064,,,,,,,,,,,,,,168.1604004,,,,,
2020.04.12 01:51:42.058,,,,,,,172.8450623,,,,,,,,,,,,
2020.04.12 01:53:33.063,,,,,,,,,,,,,,168.0211639,,,,,
2020.04.12 01:53:47.147,,,,,,172.6759796,,,,,,,,,,,,,
2020.04.12 01:54:07.062,,,,,,,,,,,,,,,,,,,167.7128296
2020.04.12 01:55:57.057,,,,,,,,,,,,,,167.891861,,,,,
2020.04.12 01:58:55.053,,,,,,,,,,,,,,167.8023376,,,,,
2020.04.12 02:02:29.068,,,,,,,,,,,,,,167.6929321,,,,,
2020.04.12 02:03:37.069,8,,,,,,,,,,,,,,,,,,
2020.04.12 02:04:04.077,,,,,,,,,,,647.1256104,,,,,,,,
2020.04.12 02:05:02.075,,,,,,,,,,,,654.2570801,,,,,,,
2020.04.12 02:05:12.076,,,,,,,,,,,,,,167.6034241,,,,,
2020.04.12 02:07:20.074,,,,,,,,,,,,,,,,,,,167.7227783
2020.04.12 02:07:42.161,,,,,172.9445343,,,,,,,,,,,,,,
2020.04.12 02:10:13.078,,,,,,,,,,,,,,,,,,100.1347275,
2020.04.12 02:12:31.084,,,,,,,,,,,,,654.6937256,,,,,,
2020.04.12 02:12:51.082,,,,,,,172.8251648,,,,,,,,,,,,
2020.04.12 02:13:15.080,,,,,,,,,,,,,,167.5238495,,,,,
2020.04.12 02:13:32.079,,,,,,172.6660309,,,,,,,,,,,,,
2020.04.12 02:14:07.079,8.100000381,,,,,,,,,,,,,,,,,,
2020.04.12 02:15:31.079,,,,,,,,,,,,,,,,,,100.1528091,
2020.04.12 02:17:15.081,,,,,,,,,620.2006836,,,,,,,,,,
2020.04.12 02:17:24.082,,,,,,,,,,,,,,167.4442749,,,,,
2020.04.12 02:18:05.165,,,,,,,,,,,,,,,,,,,167.7028809
2020.04.12 02:20:32.087,,,,,172.9246368,,,,,,,,,,,,,,
2020.04.12 02:21:07.081,8.199999809,,,,,,,,,,,,,,,,,,
2020.04.12 02:21:55.085,,,,,,172.6461334,,,,,,,,,,,,,
